age,male,female
0,11225656,10709770
1,11225656,10709770
2,11225656,10709770
3,11225656,10709770
4,11225656,10709770
5,9042868,8575770
6,9042868,8575770
7,9042868,8575770
8,9042868,8575770
9,9042868,8575770
10,6456303,5845571
11,6456303,5845571
12,6456303,5845571
13,6456303,5845571
14,6456303,5845571
15,5631942,4955699
16,5631942,4955699
17,5631942,4955699
18,5631942,4955699
19,5631942,4955699
20,5585659,4939649
21,5585659,4939649
22,5585659,4939649
23,5585659,4939649
24,5585659,4939649
25,4981220,4485744
26,4981220,4485744
27,4981220,4485744
28,4981220,4485744
29,4981220,4485744
30,4360844,4027411
31,4360844,4027411
32,4360844,4027411
33,4360844,4027411
34,4360844,4027411
35,3791404,3591996
36,3791404,3591996
37,3791404,3591996
38,3791404,3591996
39,3791404,3591996
40,3437676,3299816
41,3437676,3299816
42,3437676,3299816
43,3437676,3299816
44,3437676,3299816
45,2965132,2889124
46,2965132,2889124
47,2965132,2889124
48,2965132,2889124
49,2965132,2889124
50,2571491,2627908
51,2571491,2627908
52,2571491,2627908
53,2571491,2627908
54,2571491,2627908
55,2063651,2150637
56,2063651,2150637
57,2063651,2150637
58,2063651,2150637
59,2063651,2150637
60,1586957,1729198
61,1586957,1729198
62,1586957,1729198
63,1586957,1729198
64,1586957,1729198
65,1089062,1304192
66,1089062,1304192
67,1089062,1304192
68,1089062,1304192
69,1089062,1304192
70,667490,895652
71,667490,895652
72,667490,895652
73,667490,895652
74,667490,895652
75,335135,530839
76,335135,530839
77,335135,530839
78,335135,530839
79,335135,530839
80,125072,224384
81,125072,224384
82,125072,224384
83,125072,224384
84,125072,224384
85,39278,75753
86,39278,75753
87,39278,75753
88,39278,75753
89,39278,75753
90,7273,17879
91,7273,17879
92,7273,17879
93,7273,17879
94,7273,17879
95,601,2064
96,601,2064
97,601,2064
98,601,2064
99,601,2064
100,67,557
