age,male,female
0,2046299,1949112
1,2046299,1949112
2,2046299,1949112
3,2046299,1949112
4,2046299,1949112
5,2199877,2085828
6,2199877,2085828
7,2199877,2085828
8,2199877,2085828
9,2199877,2085828
10,2179150,2057574
11,2179150,2057574
12,2179150,2057574
13,2179150,2057574
14,2179150,2057574
15,2195118,2054651
16,2195118,2054651
17,2195118,2054651
18,2195118,2054651
19,2195118,2054651
20,2369939,2204739
21,2369939,2204739
22,2369939,2204739
23,2369939,2204739
24,2369939,2204739
25,2407217,2245030
26,2407217,2245030
27,2407217,2245030
28,2407217,2245030
29,2407217,2245030
30,2336421,2195742
31,2336421,2195742
32,2336421,2195742
33,2336421,2195742
34,2336421,2195742
35,2177425,2065092
36,2177425,2065092
37,2177425,2065092
38,2177425,2065092
39,2177425,2065092
40,2105098,2013798
41,2105098,2013798
42,2105098,2013798
43,2105098,2013798
44,2105098,2013798
45,2159996,2088796
46,2159996,2088796
47,2159996,2088796
48,2159996,2088796
49,2159996,2088796
50,2290709,2257575
51,2290709,2257575
52,2290709,2257575
53,2290709,2257575
54,2290709,2257575
55,2180516,2216712
56,2180516,2216712
57,2180516,2216712
58,2180516,2216712
59,2180516,2216712
60,1858828,1950170
61,1858828,1950170
62,1858828,1950170
63,1858828,1950170
64,1858828,1950170
65,1532397,1650912
66,1532397,1650912
67,1532397,1650912
68,1532397,1650912
69,1532397,1650912
70,1060671,1204253
71,1060671,1204253
72,1060671,1204253
73,1060671,1204253
74,1060671,1204253
75,705954,872123
76,705954,872123
77,705954,872123
78,705954,872123
79,705954,872123
80,480261,666305
81,480261,666305
82,480261,666305
83,480261,666305
84,480261,666305
85,278592,463436
86,278592,463436
87,278592,463436
88,278592,463436
89,278592,463436
90,104133,222824
91,104133,222824
92,104133,222824
93,104133,222824
94,104133,222824
95,20428,59528
96,20428,59528
97,20428,59528
98,20428,59528
99,20428,59528
100,10250,50093
