age,male,female
0,1884466,1800046
1,1884466,1800046
2,1884466,1800046
3,1884466,1800046
4,1884466,1800046
5,1713685,1634335
6,1713685,1634335
7,1713685,1634335
8,1713685,1634335
9,1713685,1634335
10,1727613,1636872
11,1727613,1636872
12,1727613,1636872
13,1727613,1636872
14,1727613,1636872
15,1921901,1826132
16,1921901,1826132
17,1921901,1826132
18,1921901,1826132
19,1921901,1826132
20,2204490,2125085
21,2204490,2125085
22,2204490,2125085
23,2204490,2125085
24,2204490,2125085
25,2240882,2210531
26,2240882,2210531
27,2240882,2210531
28,2240882,2210531
29,2240882,2210531
30,2058549,2049532
31,2058549,2049532
32,2058549,2049532
33,2058549,2049532
34,2058549,2049532
35,1840452,1843265
36,1840452,1843265
37,1840452,1843265
38,1840452,1843265
39,1840452,1843265
40,1436407,1464531
41,1436407,1464531
42,1436407,1464531
43,1436407,1464531
44,1436407,1464531
45,1155143,1208163
46,1155143,1208163
47,1155143,1208163
48,1155143,1208163
49,1155143,1208163
50,1081039,1149773
51,1081039,1149773
52,1081039,1149773
53,1081039,1149773
54,1081039,1149773
55,1078913,1184809
56,1078913,1184809
57,1078913,1184809
58,1078913,1184809
59,1078913,1184809
60,1015857,1180416
61,1015857,1180416
62,1015857,1180416
63,1015857,1180416
64,1015857,1180416
65,834131,1026188
66,834131,1026188
67,834131,1026188
68,834131,1026188
69,834131,1026188
70,629712,862969
71,629712,862969
72,629712,862969
73,629712,862969
74,629712,862969
75,422328,672279
76,422328,672279
77,422328,672279
78,422328,672279
79,422328,672279
80,234832,449161
81,234832,449161
82,234832,449161
83,234832,449161
84,234832,449161
85,106974,246657
86,106974,246657
87,106974,246657
88,106974,246657
89,106974,246657
90,36475,101749
91,36475,101749
92,36475,101749
93,36475,101749
94,36475,101749
95,8066,27825
96,8066,27825
97,8066,27825
98,8066,27825
99,8066,27825
100,5520,23763
