age,male,female
0,1872457,1813844
1,1872457,1813844
2,1872457,1813844
3,1872457,1813844
4,1872457,1813844
5,1774110,1734058
6,1774110,1734058
7,1774110,1734058
8,1774110,1734058
9,1774110,1734058
10,1586020,1559210
11,1586020,1559210
12,1586020,1559210
13,1586020,1559210
14,1586020,1559210
15,1436919,1419538
16,1436919,1419538
17,1436919,1419538
18,1436919,1419538
19,1436919,1419538
20,1369190,1360456
21,1369190,1360456
22,1369190,1360456
23,1369190,1360456
24,1369190,1360456
25,1234192,1232779
26,1234192,1232779
27,1234192,1232779
28,1234192,1232779
29,1234192,1232779
30,1044750,1049273
31,1044750,1049273
32,1044750,1049273
33,1044750,1049273
34,1044750,1049273
35,855252,863563
36,855252,863563
37,855252,863563
38,855252,863563
39,855252,863563
40,673689,664834
41,673689,664834
42,673689,664834
43,673689,664834
44,673689,664834
45,569414,564875
46,569414,564875
47,569414,564875
48,569414,564875
49,569414,564875
50,464957,499815
51,464957,499815
52,464957,499815
53,464957,499815
54,464957,499815
55,390339,442087
56,390339,442087
57,390339,442087
58,390339,442087
59,390339,442087
60,305396,348078
61,305396,348078
62,305396,348078
63,305396,348078
64,305396,348078
65,212728,244955
66,212728,244955
67,212728,244955
68,212728,244955
69,212728,244955
70,141846,170216
71,141846,170216
72,141846,170216
73,141846,170216
74,141846,170216
75,82858,104594
76,82858,104594
77,82858,104594
78,82858,104594
79,82858,104594
80,38521,51594
81,38521,51594
82,38521,51594
83,38521,51594
84,38521,51594
85,13897,20274
86,13897,20274
87,13897,20274
88,13897,20274
89,13897,20274
90,3354,5430
91,3354,5430
92,3354,5430
93,3354,5430
94,3354,5430
95,515,966
96,515,966
97,515,966
98,515,966
99,515,966
100,221,502
