age,male,female
0,1047922,1031533
1,1047922,1031533
2,1047922,1031533
3,1047922,1031533
4,1047922,1031533
5,803825,780423
6,803825,780423
7,803825,780423
8,803825,780423
9,803825,780423
10,695737,662857
11,695737,662857
12,695737,662857
13,695737,662857
14,695737,662857
15,593431,597642
16,593431,597642
17,593431,597642
18,593431,597642
19,593431,597642
20,528419,555981
21,528419,555981
22,528419,555981
23,528419,555981
24,528419,555981
25,463519,477480
26,463519,477480
27,463519,477480
28,463519,477480
29,463519,477480
30,381741,377307
31,381741,377307
32,381741,377307
33,381741,377307
34,381741,377307
35,322265,311129
36,322265,311129
37,322265,311129
38,322265,311129
39,322265,311129
40,278203,263558
41,278203,263558
42,278203,263558
43,278203,263558
44,278203,263558
45,225820,210219
46,225820,210219
47,225820,210219
48,225820,210219
49,225820,210219
50,179170,168832
51,179170,168832
52,179170,168832
53,179170,168832
54,179170,168832
55,132961,127201
56,132961,127201
57,132961,127201
58,132961,127201
59,132961,127201
60,95852,94086
61,95852,94086
62,95852,94086
63,95852,94086
64,95852,94086
65,63807,65685
66,63807,65685
67,63807,65685
68,63807,65685
69,63807,65685
70,35440,39996
71,35440,39996
72,35440,39996
73,35440,39996
74,35440,39996
75,18587,23469
76,18587,23469
77,18587,23469
78,18587,23469
79,18587,23469
80,8582,12016
81,8582,12016
82,8582,12016
83,8582,12016
84,8582,12016
85,3385,5403
86,3385,5403
87,3385,5403
88,3385,5403
89,3385,5403
90,965,1800
91,965,1800
92,965,1800
93,965,1800
94,965,1800
95,129,332
96,129,332
97,129,332
98,129,332
99,129,332
100,41,157
