age,male,female
0,425005,404378
1,425005,404378
2,425005,404378
3,425005,404378
4,425005,404378
5,405721,387589
6,405721,387589
7,405721,387589
8,405721,387589
9,405721,387589
10,444623,426002
11,444623,426002
12,444623,426002
13,444623,426002
14,444623,426002
15,630508,597016
16,630508,597016
17,630508,597016
18,630508,597016
19,630508,597016
20,690887,651990
21,690887,651990
22,690887,651990
23,690887,651990
24,690887,651990
25,619340,580841
26,619340,580841
27,619340,580841
28,619340,580841
29,619340,580841
30,566230,544198
31,566230,544198
32,566230,544198
33,566230,544198
34,566230,544198
35,492096,469677
36,492096,469677
37,492096,469677
38,492096,469677
39,492096,469677
40,545471,526059
41,545471,526059
42,545471,526059
43,545471,526059
44,545471,526059
45,612502,594217
46,612502,594217
47,612502,594217
48,612502,594217
49,612502,594217
50,477298,471305
51,477298,471305
52,477298,471305
53,477298,471305
54,477298,471305
55,429764,480391
56,429764,480391
57,429764,480391
58,429764,480391
59,429764,480391
60,329163,507454
61,329163,507454
62,329163,507454
63,329163,507454
64,329163,507454
65,196906,330192
66,196906,330192
67,196906,330192
68,196906,330192
69,196906,330192
70,242440,441159
71,242440,441159
72,242440,441159
73,242440,441159
74,242440,441159
75,184808,369033
76,184808,369033
77,184808,369033
78,184808,369033
79,184808,369033
80,102374,224794
81,102374,224794
82,102374,224794
83,102374,224794
84,102374,224794
85,33983,98131
86,33983,98131
87,33983,98131
88,33983,98131
89,33983,98131
90,7538,26445
91,7538,26445
92,7538,26445
93,7538,26445
94,7538,26445
95,1083,3735
96,1083,3735
97,1083,3735
98,1083,3735
99,1083,3735
100,402,1281
