age,male,female
0,1200448,1188869
1,1200448,1188869
2,1200448,1188869
3,1200448,1188869
4,1200448,1188869
5,949356,957662
6,949356,957662
7,949356,957662
8,949356,957662
9,949356,957662
10,889987,903332
11,889987,903332
12,889987,903332
13,889987,903332
14,889987,903332
15,882876,899026
16,882876,899026
17,882876,899026
18,882876,899026
19,882876,899026
20,801971,826082
21,801971,826082
22,801971,826082
23,801971,826082
24,801971,826082
25,606464,717131
26,606464,717131
27,606464,717131
28,606464,717131
29,606464,717131
30,482195,595994
31,482195,595994
32,482195,595994
33,482195,595994
34,482195,595994
35,483936,557836
36,483936,557836
37,483936,557836
38,483936,557836
39,483936,557836
40,450857,485631
41,450857,485631
42,450857,485631
43,450857,485631
44,450857,485631
45,403112,408381
46,403112,408381
47,403112,408381
48,403112,408381
49,403112,408381
50,350804,353168
51,350804,353168
52,350804,353168
53,350804,353168
54,350804,353168
55,280653,289442
56,280653,289442
57,280653,289442
58,280653,289442
59,280653,289442
60,225305,251285
61,225305,251285
62,225305,251285
63,225305,251285
64,225305,251285
65,158055,201092
66,158055,201092
67,158055,201092
68,158055,201092
69,158055,201092
70,108603,155535
71,108603,155535
72,108603,155535
73,108603,155535
74,108603,155535
75,55176,90531
76,55176,90531
77,55176,90531
78,55176,90531
79,55176,90531
80,19044,37260
81,19044,37260
82,19044,37260
83,19044,37260
84,19044,37260
85,5244,12309
86,5244,12309
87,5244,12309
88,5244,12309
89,5244,12309
90,909,2679
91,909,2679
92,909,2679
93,909,2679
94,909,2679
95,79,332
96,79,332
97,79,332
98,79,332
99,79,332
100,3,12
