age,male,female
0,1504880,1473903
1,1504880,1473903
2,1504880,1473903
3,1504880,1473903
4,1504880,1473903
5,1418571,1399755
6,1418571,1399755
7,1418571,1399755
8,1418571,1399755
9,1418571,1399755
10,1294870,1281579
11,1294870,1281579
12,1294870,1281579
13,1294870,1281579
14,1294870,1281579
15,1108380,1100769
16,1108380,1100769
17,1108380,1100769
18,1108380,1100769
19,1108380,1100769
20,913959,911603
21,913959,911603
22,913959,911603
23,913959,911603
24,913959,911603
25,726777,706777
26,726777,706777
27,726777,706777
28,726777,706777
29,726777,706777
30,623774,605530
31,623774,605530
32,623774,605530
33,623774,605530
34,623774,605530
35,523945,544539
36,523945,544539
37,523945,544539
38,523945,544539
39,523945,544539
40,462117,496519
41,462117,496519
42,462117,496519
43,462117,496519
44,462117,496519
45,390361,411121
46,390361,411121
47,390361,411121
48,390361,411121
49,390361,411121
50,306589,315436
51,306589,315436
52,306589,315436
53,306589,315436
54,306589,315436
55,246847,254688
56,246847,254688
57,246847,254688
58,246847,254688
59,246847,254688
60,191945,199869
61,191945,199869
62,191945,199869
63,191945,199869
64,191945,199869
65,133752,142682
66,133752,142682
67,133752,142682
68,133752,142682
69,133752,142682
70,84455,95410
71,84455,95410
72,84455,95410
73,84455,95410
74,84455,95410
75,43895,52971
76,43895,52971
77,43895,52971
78,43895,52971
79,43895,52971
80,18879,25003
81,18879,25003
82,18879,25003
83,18879,25003
84,18879,25003
85,5638,8443
86,5638,8443
87,5638,8443
88,5638,8443
89,5638,8443
90,977,1801
91,977,1801
92,977,1801
93,977,1801
94,977,1801
95,96,233
96,96,233
97,96,233
98,96,233
99,96,233
100,24,81
