age,male,female
0,383852,367231
1,383852,367231
2,383852,367231
3,383852,367231
4,383852,367231
5,399794,381351
6,399794,381351
7,399794,381351
8,399794,381351
9,399794,381351
10,395872,377306
11,395872,377306
12,395872,377306
13,395872,377306
14,395872,377306
15,451809,432543
16,451809,432543
17,451809,432543
18,451809,432543
19,451809,432543
20,432247,430985
21,432247,430985
22,432247,430985
23,432247,430985
24,432247,430985
25,425410,430532
26,425410,430532
27,425410,430532
28,425410,430532
29,425410,430532
30,428784,431761
31,428784,431761
32,428784,431761
33,428784,431761
34,428784,431761
35,440702,435394
36,440702,435394
37,440702,435394
38,440702,435394
39,440702,435394
40,378193,368162
41,378193,368162
42,378193,368162
43,378193,368162
44,378193,368162
45,285734,279720
46,285734,279720
47,285734,279720
48,285734,279720
49,285734,279720
50,293283,299122
51,293283,299122
52,293283,299122
53,293283,299122
54,293283,299122
55,297988,318064
56,297988,318064
57,297988,318064
58,297988,318064
59,297988,318064
60,268798,307242
61,268798,307242
62,268798,307242
63,268798,307242
64,268798,307242
65,217610,267482
66,217610,267482
67,217610,267482
68,217610,267482
69,217610,267482
70,125148,174695
71,125148,174695
72,125148,174695
73,125148,174695
74,125148,174695
75,133794,213690
76,133794,213690
77,133794,213690
78,133794,213690
79,133794,213690
80,79142,154845
81,79142,154845
82,79142,154845
83,79142,154845
84,79142,154845
85,33432,85927
86,33432,85927
87,33432,85927
88,33432,85927
89,33432,85927
90,7743,29457
91,7743,29457
92,7743,29457
93,7743,29457
94,7743,29457
95,1077,5795
96,1077,5795
97,1077,5795
98,1077,5795
99,1077,5795
100,435,2825
