age,male,female
0,385349,367575
1,385349,367575
2,385349,367575
3,385349,367575
4,385349,367575
5,389898,372675
6,389898,372675
7,389898,372675
8,389898,372675
9,389898,372675
10,402865,383778
11,402865,383778
12,402865,383778
13,402865,383778
14,402865,383778
15,410618,393378
16,410618,393378
17,410618,393378
18,410618,393378
19,410618,393378
20,432296,431713
21,432296,431713
22,432296,431713
23,432296,431713
24,432296,431713
25,429747,435631
26,429747,435631
27,429747,435631
28,429747,435631
29,429747,435631
30,432810,437359
31,432810,437359
32,432810,437359
33,432810,437359
34,432810,437359
35,429759,433981
36,429759,433981
37,429759,433981
38,429759,433981
39,429759,433981
40,440117,435706
41,440117,435706
42,440117,435706
43,440117,435706
44,440117,435706
45,343326,337191
46,343326,337191
47,343326,337191
48,343326,337191
49,343326,337191
50,276157,276804
51,276157,276804
52,276157,276804
53,276157,276804
54,276157,276804
55,284388,299445
56,284388,299445
57,284388,299445
58,284388,299445
59,284388,299445
60,277336,311000
61,277336,311000
62,277336,311000
63,277336,311000
64,277336,311000
65,240901,295671
66,240901,295671
67,240901,295671
68,240901,295671
69,240901,295671
70,168437,225746
71,168437,225746
72,168437,225746
73,168437,225746
74,168437,225746
75,108366,171882
76,108366,171882
77,108366,171882
78,108366,171882
79,108366,171882
80,87648,166970
81,87648,166970
82,87648,166970
83,87648,166970
84,87648,166970
85,39389,97220
86,39389,97220
87,39389,97220
88,39389,97220
89,39389,97220
90,10821,37229
91,10821,37229
92,10821,37229
93,10821,37229
94,10821,37229
95,1420,7517
96,1420,7517
97,1420,7517
98,1420,7517
99,1420,7517
100,533,3733
