age,male,female
0,900206,855086
1,900206,855086
2,900206,855086
3,900206,855086
4,900206,855086
5,822896,785869
6,822896,785869
7,822896,785869
8,822896,785869
9,822896,785869
10,816341,783455
11,816341,783455
12,816341,783455
13,816341,783455
14,816341,783455
15,936171,920344
16,936171,920344
17,936171,920344
18,936171,920344
19,936171,920344
20,1135867,1141096
21,1135867,1141096
22,1135867,1141096
23,1135867,1141096
24,1135867,1141096
25,938051,933967
26,938051,933967
27,938051,933967
28,938051,933967
29,938051,933967
30,878865,872037
31,878865,872037
32,878865,872037
33,878865,872037
34,878865,872037
35,853636,843530
36,853636,843530
37,853636,843530
38,853636,843530
39,853636,843530
40,760397,761965
41,760397,761965
42,760397,761965
43,760397,761965
44,760397,761965
45,566374,667681
46,566374,667681
47,566374,667681
48,566374,667681
49,566374,667681
50,434442,545654
51,434442,545654
52,434442,545654
53,434442,545654
54,434442,545654
55,414240,492307
56,414240,492307
57,414240,492307
58,414240,492307
59,414240,492307
60,359184,415479
61,359184,415479
62,359184,415479
63,359184,415479
64,359184,415479
65,280244,325646
66,280244,325646
67,280244,325646
68,280244,325646
69,280244,325646
70,197548,246123
71,197548,246123
72,197548,246123
73,197548,246123
74,197548,246123
75,108807,153728
76,108807,153728
77,108807,153728
78,108807,153728
79,108807,153728
80,49355,85103
81,49355,85103
82,49355,85103
83,49355,85103
84,49355,85103
85,14390,32090
86,14390,32090
87,14390,32090
88,14390,32090
89,14390,32090
90,3305,9046
91,3305,9046
92,3305,9046
93,3305,9046
94,3305,9046
95,420,1443
96,420,1443
97,420,1443
98,420,1443
99,420,1443
100,84,322
