age,male,female
0,1799022,1734667
1,1799022,1734667
2,1799022,1734667
3,1799022,1734667
4,1799022,1734667
5,1435199,1391233
6,1435199,1391233
7,1435199,1391233
8,1435199,1391233
9,1435199,1391233
10,1174401,1147913
11,1174401,1147913
12,1174401,1147913
13,1174401,1147913
14,1174401,1147913
15,1090971,1074222
16,1090971,1074222
17,1090971,1074222
18,1090971,1074222
19,1090971,1074222
20,1141733,1173376
21,1141733,1173376
22,1141733,1173376
23,1141733,1173376
24,1141733,1173376
25,1219969,1269067
26,1219969,1269067
27,1219969,1269067
28,1219969,1269067
29,1219969,1269067
30,1190614,1229858
31,1190614,1229858
32,1190614,1229858
33,1190614,1229858
34,1190614,1229858
35,1129518,1158787
36,1129518,1158787
37,1129518,1158787
38,1129518,1158787
39,1129518,1158787
40,1055226,1072557
41,1055226,1072557
42,1055226,1072557
43,1055226,1072557
44,1055226,1072557
45,925644,935456
46,925644,935456
47,925644,935456
48,925644,935456
49,925644,935456
50,835282,854332
51,835282,854332
52,835282,854332
53,835282,854332
54,835282,854332
55,732627,747052
56,732627,747052
57,732627,747052
58,732627,747052
59,732627,747052
60,616843,635535
61,616843,635535
62,616843,635535
63,616843,635535
64,616843,635535
65,488121,521175
66,488121,521175
67,488121,521175
68,488121,521175
69,488121,521175
70,329321,372056
71,329321,372056
72,329321,372056
73,329321,372056
74,329321,372056
75,205319,242832
76,205319,242832
77,205319,242832
78,205319,242832
79,205319,242832
80,104348,131977
81,104348,131977
82,104348,131977
83,104348,131977
84,104348,131977
85,39932,55737
86,39932,55737
87,39932,55737
88,39932,55737
89,39932,55737
90,10668,17230
91,10668,17230
92,10668,17230
93,10668,17230
94,10668,17230
95,1990,3699
96,1990,3699
97,1990,3699
98,1990,3699
99,1990,3699
100,1173,2592
