age,male,female
0,1988622,1954085
1,1988622,1954085
2,1988622,1954085
3,1988622,1954085
4,1988622,1954085
5,1778494,1741136
6,1778494,1741136
7,1778494,1741136
8,1778494,1741136
9,1778494,1741136
10,1498390,1465080
11,1498390,1465080
12,1498390,1465080
13,1498390,1465080
14,1498390,1465080
15,1160798,1187297
16,1160798,1187297
17,1160798,1187297
18,1160798,1187297
19,1160798,1187297
20,1075677,1092102
21,1075677,1092102
22,1075677,1092102
23,1075677,1092102
24,1075677,1092102
25,1138749,1164616
26,1138749,1164616
27,1138749,1164616
28,1138749,1164616
29,1138749,1164616
30,1211314,1267065
31,1211314,1267065
32,1211314,1267065
33,1211314,1267065
34,1211314,1267065
35,1200887,1249887
36,1200887,1249887
37,1200887,1249887
38,1200887,1249887
39,1200887,1249887
40,1113488,1148484
41,1113488,1148484
42,1113488,1148484
43,1113488,1148484
44,1113488,1148484
45,1029606,1054879
46,1029606,1054879
47,1029606,1054879
48,1029606,1054879
49,1029606,1054879
50,903915,932035
51,903915,932035
52,903915,932035
53,903915,932035
54,903915,932035
55,784902,830107
56,784902,830107
57,784902,830107
58,784902,830107
59,784902,830107
60,670896,723894
61,670896,723894
62,670896,723894
63,670896,723894
64,670896,723894
65,532337,595507
66,532337,595507
67,532337,595507
68,532337,595507
69,532337,595507
70,389529,452840
71,389529,452840
72,389529,452840
73,389529,452840
74,389529,452840
75,230608,289165
76,230608,289165
77,230608,289165
78,230608,289165
79,230608,289165
80,119706,161670
81,119706,161670
82,119706,161670
83,119706,161670
84,119706,161670
85,48426,71256
86,48426,71256
87,48426,71256
88,48426,71256
89,48426,71256
90,12870,22091
91,12870,22091
92,12870,22091
93,12870,22091
94,12870,22091
95,2216,4271
96,2216,4271
97,2216,4271
98,2216,4271
99,2216,4271
100,1475,3271
