age,male,female
0,193469,183759
1,193469,183759
2,193469,183759
3,193469,183759
4,193469,183759
5,234449,221926
6,234449,221926
7,234449,221926
8,234449,221926
9,234449,221926
10,232960,218357
11,232960,218357
12,232960,218357
13,232960,218357
14,232960,218357
15,281243,259308
16,281243,259308
17,281243,259308
18,281243,259308
19,281243,259308
20,362545,325062
21,362545,325062
22,362545,325062
23,362545,325062
24,362545,325062
25,380055,331728
26,380055,331728
27,380055,331728
28,380055,331728
29,380055,331728
30,347263,313712
31,347263,313712
32,347263,313712
33,347263,313712
34,347263,313712
35,414973,389109
36,414973,389109
37,414973,389109
38,414973,389109
39,414973,389109
40,396535,378930
41,396535,378930
42,396535,378930
43,396535,378930
44,396535,378930
45,452536,438808
46,452536,438808
47,452536,438808
48,452536,438808
49,452536,438808
50,428758,425281
51,428758,425281
52,428758,425281
53,428758,425281
54,428758,425281
55,429413,430254
56,429413,430254
57,429413,430254
58,429413,430254
59,429413,430254
60,356213,367315
61,356213,367315
62,356213,367315
63,356213,367315
64,356213,367315
65,236817,255843
66,236817,255843
67,236817,255843
68,236817,255843
69,236817,255843
70,175592,203186
71,175592,203186
72,175592,203186
73,175592,203186
74,175592,203186
75,134753,184221
76,134753,184221
77,134753,184221
78,134753,184221
79,134753,184221
80,77047,132947
81,77047,132947
82,77047,132947
83,77047,132947
84,77047,132947
85,32253,76408
86,32253,76408
87,32253,76408
88,32253,76408
89,32253,76408
90,8289,31064
91,8289,31064
92,8289,31064
93,8289,31064
94,8289,31064
95,1310,8653
96,1310,8653
97,1310,8653
98,1310,8653
99,1310,8653
100,396,5727
