age,male,female
0,836098,800502
1,836098,800502
2,836098,800502
3,836098,800502
4,836098,800502
5,797896,770319
6,797896,770319
7,797896,770319
8,797896,770319
9,797896,770319
10,889725,867584
11,889725,867584
12,889725,867584
13,889725,867584
14,889725,867584
15,1154988,1150876
16,1154988,1150876
17,1154988,1150876
18,1154988,1150876
19,1154988,1150876
20,918495,931766
21,918495,931766
22,918495,931766
23,918495,931766
24,918495,931766
25,885705,897546
26,885705,897546
27,885705,897546
28,885705,897546
29,885705,897546
30,865908,863511
31,865908,863511
32,865908,863511
33,865908,863511
34,865908,863511
35,789596,790281
36,789596,790281
37,789596,790281
38,789596,790281
39,789596,790281
40,623203,698706
41,623203,698706
42,623203,698706
43,623203,698706
44,623203,698706
45,452712,574786
46,452712,574786
47,452712,574786
48,452712,574786
49,452712,574786
50,437056,517916
51,437056,517916
52,437056,517916
53,437056,517916
54,437056,517916
55,400600,453939
56,400600,453939
57,400600,453939
58,400600,453939
59,400600,453939
60,325587,357053
61,325587,357053
62,325587,357053
63,325587,357053
64,325587,357053
65,259445,295601
66,259445,295601
67,259445,295601
68,259445,295601
69,259445,295601
70,166884,207492
71,166884,207492
72,166884,207492
73,166884,207492
74,166884,207492
75,95145,137743
76,95145,137743
77,95145,137743
78,95145,137743
79,95145,137743
80,38742,71863
81,38742,71863
82,38742,71863
83,38742,71863
84,38742,71863
85,12442,28703
86,12442,28703
87,12442,28703
88,12442,28703
89,12442,28703
90,2483,7327
91,2483,7327
92,2483,7327
93,2483,7327
94,2483,7327
95,294,985
96,294,985
97,294,985
98,294,985
99,294,985
100,63,246
