age,male,female
0,349819,333877
1,349819,333877
2,349819,333877
3,349819,333877
4,349819,333877
5,389463,371893
6,389463,371893
7,389463,371893
8,389463,371893
9,389463,371893
10,416403,396141
11,416403,396141
12,416403,396141
13,416403,396141
14,416403,396141
15,419482,397472
16,419482,397472
17,419482,397472
18,419482,397472
19,419482,397472
20,410565,391503
21,410565,391503
22,410565,391503
23,410565,391503
24,410565,391503
25,372493,368949
26,372493,368949
27,372493,368949
28,372493,368949
29,372493,368949
30,386677,395309
31,386677,395309
32,386677,395309
33,386677,395309
34,386677,395309
35,388325,407207
36,388325,407207
37,388325,407207
38,388325,407207
39,388325,407207
40,410772,421653
41,410772,421653
42,410772,421653
43,410772,421653
44,410772,421653
45,418252,422455
46,418252,422455
47,418252,422455
48,418252,422455
49,418252,422455
50,424584,443346
51,424584,443346
52,424584,443346
53,424584,443346
54,424584,443346
55,417827,443406
56,417827,443406
57,417827,443406
58,417827,443406
59,417827,443406
60,394471,429465
61,394471,429465
62,394471,429465
63,394471,429465
64,394471,429465
65,361405,410583
66,361405,410583
67,361405,410583
68,361405,410583
69,361405,410583
70,336353,395599
71,336353,395599
72,336353,395599
73,336353,395599
74,336353,395599
75,230156,287819
76,230156,287819
77,230156,287819
78,230156,287819
79,230156,287819
80,147592,206428
81,147592,206428
82,147592,206428
83,147592,206428
84,147592,206428
85,97764,171125
86,97764,171125
87,97764,171125
88,97764,171125
89,97764,171125
90,41355,100355
91,41355,100355
92,41355,100355
93,41355,100355
94,41355,100355
95,8814,32795
96,8814,32795
97,8814,32795
98,8814,32795
99,8814,32795
100,4105,23520
