age,male,female
0,421169,404729
1,421169,404729
2,421169,404729
3,421169,404729
4,421169,404729
5,421632,406905
6,421632,406905
7,421632,406905
8,421632,406905
9,421632,406905
10,364243,350172
11,364243,350172
12,364243,350172
13,364243,350172
14,364243,350172
15,283763,269043
16,283763,269043
17,283763,269043
18,283763,269043
19,283763,269043
20,312283,296405
21,312283,296405
22,312283,296405
23,312283,296405
24,312283,296405
25,337520,323754
26,337520,323754
27,337520,323754
28,337520,323754
29,337520,323754
30,332682,325758
31,332682,325758
32,332682,325758
33,332682,325758
34,332682,325758
35,298485,298371
36,298485,298371
37,298485,298371
38,298485,298371
39,298485,298371
40,210688,215973
41,210688,215973
42,210688,215973
43,210688,215973
44,210688,215973
45,296428,304288
46,296428,304288
47,296428,304288
48,296428,304288
49,296428,304288
50,289075,300533
51,289075,300533
52,289075,300533
53,289075,300533
54,289075,300533
55,263708,286287
56,263708,286287
57,263708,286287
58,263708,286287
59,263708,286287
60,189165,257056
61,189165,257056
62,189165,257056
63,189165,257056
64,189165,257056
65,143383,219162
66,143383,219162
67,143383,219162
68,143383,219162
69,143383,219162
70,113161,183199
71,113161,183199
72,113161,183199
73,113161,183199
74,113161,183199
75,75258,131754
76,75258,131754
77,75258,131754
78,75258,131754
79,75258,131754
80,41506,77534
81,41506,77534
82,41506,77534
83,41506,77534
84,41506,77534
85,13281,29458
86,13281,29458
87,13281,29458
88,13281,29458
89,13281,29458
90,2452,7150
91,2452,7150
92,2452,7150
93,2452,7150
94,2452,7150
95,249,970
96,249,970
97,249,970
98,249,970
99,249,970
100,52,282
