age,male,female
0,1654929,1593860
1,1654929,1593860
2,1654929,1593860
3,1654929,1593860
4,1654929,1593860
5,1744629,1684983
6,1744629,1684983
7,1744629,1684983
8,1744629,1684983
9,1744629,1684983
10,1734301,1681487
11,1734301,1681487
12,1734301,1681487
13,1734301,1681487
14,1734301,1681487
15,1802391,1759689
16,1802391,1759689
17,1802391,1759689
18,1802391,1759689
19,1802391,1759689
20,1775818,1755680
21,1775818,1755680
22,1775818,1755680
23,1775818,1755680
24,1775818,1755680
25,1592948,1595517
26,1592948,1595517
27,1592948,1595517
28,1592948,1595517
29,1592948,1595517
30,1414633,1429553
31,1414633,1429553
32,1414633,1429553
33,1414633,1429553
34,1414633,1429553
35,1309497,1332308
36,1309497,1332308
37,1309497,1332308
38,1309497,1332308
39,1309497,1332308
40,1218057,1248497
41,1218057,1248497
42,1218057,1248497
43,1218057,1248497
44,1218057,1248497
45,1034781,1072137
46,1034781,1072137
47,1034781,1072137
48,1034781,1072137
49,1034781,1072137
50,838315,884116
51,838315,884116
52,838315,884116
53,838315,884116
54,838315,884116
55,631488,674063
56,631488,674063
57,631488,674063
58,631488,674063
59,631488,674063
60,488884,525613
61,488884,525613
62,488884,525613
63,488884,525613
64,488884,525613
65,360529,427678
66,360529,427678
67,360529,427678
68,360529,427678
69,360529,427678
70,250542,338673
71,250542,338673
72,250542,338673
73,250542,338673
74,250542,338673
75,154207,227188
76,154207,227188
77,154207,227188
78,154207,227188
79,154207,227188
80,75856,117561
81,75856,117561
82,75856,117561
83,75856,117561
84,75856,117561
85,29712,47375
86,29712,47375
87,29712,47375
88,29712,47375
89,29712,47375
90,8852,14139
91,8852,14139
92,8852,14139
93,8852,14139
94,8852,14139
95,1607,2497
96,1607,2497
97,1607,2497
98,1607,2497
99,1607,2497
100,874,1308
