age,male,female
0,636606,605955
1,636606,605955
2,636606,605955
3,636606,605955
4,636606,605955
5,651492,620952
6,651492,620952
7,651492,620952
8,651492,620952
9,651492,620952
10,568865,541028
11,568865,541028
12,568865,541028
13,568865,541028
14,568865,541028
15,540582,514798
16,540582,514798
17,540582,514798
18,540582,514798
19,540582,514798
20,473589,449450
21,473589,449450
22,473589,449450
23,473589,449450
24,473589,449450
25,621182,571052
26,621182,571052
27,621182,571052
28,621182,571052
29,621182,571052
30,625871,579346
31,625871,579346
32,625871,579346
33,625871,579346
34,625871,579346
35,508451,474320
36,508451,474320
37,508451,474320
38,508451,474320
39,508451,474320
40,464583,513512
41,464583,513512
42,464583,513512
43,464583,513512
44,464583,513512
45,393652,556590
46,393652,556590
47,393652,556590
48,393652,556590
49,393652,556590
50,259897,374530
51,259897,374530
52,259897,374530
53,259897,374530
54,259897,374530
55,405174,575328
56,405174,575328
57,405174,575328
58,405174,575328
59,405174,575328
60,409978,555636
61,409978,555636
62,409978,555636
63,409978,555636
64,409978,555636
65,349427,476704
66,349427,476704
67,349427,476704
68,349427,476704
69,349427,476704
70,221053,373415
71,221053,373415
72,221053,373415
73,221053,373415
74,221053,373415
75,131792,247859
76,131792,247859
77,131792,247859
78,131792,247859
79,131792,247859
80,71346,131610
81,71346,131610
82,71346,131610
83,71346,131610
84,71346,131610
85,26494,48021
86,26494,48021
87,26494,48021
88,26494,48021
89,26494,48021
90,5909,10943
91,5909,10943
92,5909,10943
93,5909,10943
94,5909,10943
95,566,1162
96,566,1162
97,566,1162
98,566,1162
99,566,1162
100,117,301
