age,male,female
0,382291,368171
1,382291,368171
2,382291,368171
3,382291,368171
4,382291,368171
5,381166,364791
6,381166,364791
7,381166,364791
8,381166,364791
9,381166,364791
10,357527,342855
11,357527,342855
12,357527,342855
13,357527,342855
14,357527,342855
15,401703,392935
16,401703,392935
17,401703,392935
18,401703,392935
19,401703,392935
20,435885,454507
21,435885,454507
22,435885,454507
23,435885,454507
24,435885,454507
25,432144,452894
26,432144,452894
27,432144,452894
28,432144,452894
29,432144,452894
30,404186,418371
31,404186,418371
32,404186,418371
33,404186,418371
34,404186,418371
35,375134,391117
36,375134,391117
37,375134,391117
38,375134,391117
39,375134,391117
40,412059,409160
41,412059,409160
42,412059,409160
43,412059,409160
44,412059,409160
45,331965,342663
46,331965,342663
47,331965,342663
48,331965,342663
49,331965,342663
50,313932,309667
51,313932,309667
52,313932,309667
53,313932,309667
54,313932,309667
55,291621,295845
56,291621,295845
57,291621,295845
58,291621,295845
59,291621,295845
60,285122,304733
61,285122,304733
62,285122,304733
63,285122,304733
64,285122,304733
65,267714,313115
66,267714,313115
67,267714,313115
68,267714,313115
69,267714,313115
70,187760,253105
71,187760,253105
72,187760,253105
73,187760,253105
74,187760,253105
75,149433,232751
76,149433,232751
77,149433,232751
78,149433,232751
79,149433,232751
80,82876,166252
81,82876,166252
82,82876,166252
83,82876,166252
84,82876,166252
85,31689,89491
86,31689,89491
87,31689,89491
88,31689,89491
89,31689,89491
90,7383,31177
91,7383,31177
92,7383,31177
93,7383,31177
94,7383,31177
95,1135,6400
96,1135,6400
97,1135,6400
98,1135,6400
99,1135,6400
100,517,3696
