age,male,female
0,553869,525343
1,553869,525343
2,553869,525343
3,553869,525343
4,553869,525343
5,579609,549663
6,579609,549663
7,579609,549663
8,579609,549663
9,579609,549663
10,614520,581670
11,614520,581670
12,614520,581670
13,614520,581670
14,614520,581670
15,612390,581034
16,612390,581034
17,612390,581034
18,612390,581034
19,612390,581034
20,632873,607712
21,632873,607712
22,632873,607712
23,632873,607712
24,632873,607712
25,709484,692097
26,709484,692097
27,709484,692097
28,709484,692097
29,709484,692097
30,815803,800073
31,815803,800073
32,815803,800073
33,815803,800073
34,815803,800073
35,996748,974335
36,996748,974335
37,996748,974335
38,996748,974335
39,996748,974335
40,923751,891914
41,923751,891914
42,923751,891914
43,923751,891914
44,923751,891914
45,816956,783261
46,816956,783261
47,816956,783261
48,816956,783261
49,816956,783261
50,780469,757635
51,780469,757635
52,780469,757635
53,780469,757635
54,780469,757635
55,837422,830239
56,837422,830239
57,837422,830239
58,837422,830239
59,837422,830239
60,1041081,1069670
61,1041081,1069670
62,1041081,1069670
63,1041081,1069670
64,1041081,1069670
65,795827,843887
66,795827,843887
67,795827,843887
68,795827,843887
69,795827,843887
70,689709,780667
71,689709,780667
72,689709,780667
73,689709,780667
74,689709,780667
75,538305,688279
76,538305,688279
77,538305,688279
78,538305,688279
79,538305,688279
80,355501,545468
81,355501,545468
82,355501,545468
83,355501,545468
84,355501,545468
85,170490,360958
86,170490,360958
87,170490,360958
88,170490,360958
89,170490,360958
90,50371,164301
91,50371,164301
92,50371,164301
93,50371,164301
94,50371,164301
95,11793,52538
96,11793,52538
97,11793,52538
98,11793,52538
99,11793,52538
100,6762,51076
