age,male,female
0,434049,416505
1,434049,416505
2,434049,416505
3,434049,416505
4,434049,416505
5,423790,408109
6,423790,408109
7,423790,408109
8,423790,408109
9,423790,408109
10,419633,404621
11,419633,404621
12,419633,404621
13,419633,404621
14,419633,404621
15,436714,419370
16,436714,419370
17,436714,419370
18,436714,419370
19,436714,419370
20,348703,329906
21,348703,329906
22,348703,329906
23,348703,329906
24,348703,329906
25,297029,279273
26,297029,279273
27,297029,279273
28,297029,279273
29,297029,279273
30,325603,311772
31,325603,311772
32,325603,311772
33,325603,311772
34,325603,311772
35,344333,332819
36,344333,332819
37,344333,332819
38,344333,332819
39,344333,332819
40,332047,331219
41,332047,331219
42,332047,331219
43,332047,331219
44,332047,331219
45,262152,268954
46,262152,268954
47,262152,268954
48,262152,268954
49,262152,268954
50,224764,238533
51,224764,238533
52,224764,238533
53,224764,238533
54,224764,238533
55,269339,293428
56,269339,293428
57,269339,293428
58,269339,293428
59,269339,293428
60,244765,281452
61,244765,281452
62,244765,281452
63,244765,281452
64,244765,281452
65,196444,255132
66,196444,255132
67,196444,255132
68,196444,255132
69,196444,255132
70,124189,208720
71,124189,208720
72,124189,208720
73,124189,208720
74,124189,208720
75,79691,154338
76,79691,154338
77,79691,154338
78,79691,154338
79,79691,154338
80,43958,95847
81,43958,95847
82,43958,95847
83,43958,95847
84,43958,95847
85,16936,42346
86,16936,42346
87,16936,42346
88,16936,42346
89,16936,42346
90,4115,12076
91,4115,12076
92,4115,12076
93,4115,12076
94,4115,12076
95,448,1708
96,448,1708
97,448,1708
98,448,1708
99,448,1708
100,124,627
