age,male,female
0,483841,446813
1,483841,446813
2,483841,446813
3,483841,446813
4,483841,446813
5,469338,435362
6,469338,435362
7,469338,435362
8,469338,435362
9,469338,435362
10,493193,457857
11,493193,457857
12,493193,457857
13,493193,457857
14,493193,457857
15,421165,394108
16,421165,394108
17,421165,394108
18,421165,394108
19,421165,394108
20,308331,287480
21,308331,287480
22,308331,287480
23,308331,287480
24,308331,287480
25,260642,241876
26,260642,241876
27,260642,241876
28,260642,241876
29,260642,241876
30,241073,227813
31,241073,227813
32,241073,227813
33,241073,227813
34,241073,227813
35,225638,215452
36,225638,215452
37,225638,215452
38,225638,215452
39,225638,215452
40,168628,178923
41,168628,178923
42,168628,178923
43,168628,178923
44,168628,178923
45,130460,147011
46,130460,147011
47,130460,147011
48,130460,147011
49,130460,147011
50,118419,122888
51,118419,122888
52,118419,122888
53,118419,122888
54,118419,122888
55,88218,97225
56,88218,97225
57,88218,97225
58,88218,97225
59,88218,97225
60,64892,78708
61,64892,78708
62,64892,78708
63,64892,78708
64,64892,78708
65,45405,60230
66,45405,60230
67,45405,60230
68,45405,60230
69,45405,60230
70,27961,43373
71,27961,43373
72,27961,43373
73,27961,43373
74,27961,43373
75,15380,28581
76,15380,28581
77,15380,28581
78,15380,28581
79,15380,28581
80,6367,15340
81,6367,15340
82,6367,15340
83,6367,15340
84,6367,15340
85,1744,6082
86,1744,6082
87,1744,6082
88,1744,6082
89,1744,6082
90,217,1370
91,217,1370
92,217,1370
93,217,1370
94,217,1370
95,9,150
96,9,150
97,9,150
98,9,150
99,9,150
100,0,14
