age,male,female
0,360091,343266
1,360091,343266
2,360091,343266
3,360091,343266
4,360091,343266
5,386732,367936
6,386732,367936
7,386732,367936
8,386732,367936
9,386732,367936
10,386651,370455
11,386651,370455
12,386651,370455
13,386651,370455
14,386651,370455
15,387019,370391
16,387019,370391
17,387019,370391
18,387019,370391
19,387019,370391
20,366351,366965
21,366351,366965
22,366351,366965
23,366351,366965
24,366351,366965
25,405510,401403
26,405510,401403
27,405510,401403
28,405510,401403
29,405510,401403
30,437991,466199
31,437991,466199
32,437991,466199
33,437991,466199
34,437991,466199
35,431738,460682
36,431738,460682
37,431738,460682
38,431738,460682
39,431738,460682
40,410325,427501
41,410325,427501
42,410325,427501
43,410325,427501
44,410325,427501
45,372672,393681
46,372672,393681
47,372672,393681
48,372672,393681
49,372672,393681
50,396255,399002
51,396255,399002
52,396255,399002
53,396255,399002
54,396255,399002
55,331180,349241
56,331180,349241
57,331180,349241
58,331180,349241
59,331180,349241
60,287249,294686
61,287249,294686
62,287249,294686
63,287249,294686
64,287249,294686
65,250395,270052
66,250395,270052
67,250395,270052
68,250395,270052
69,250395,270052
70,215619,257558
71,215619,257558
72,215619,257558
73,215619,257558
74,215619,257558
75,167767,232217
76,167767,232217
77,167767,232217
78,167767,232217
79,167767,232217
80,96617,168708
81,96617,168708
82,96617,168708
83,96617,168708
84,96617,168708
85,46520,106995
86,46520,106995
87,46520,106995
88,46520,106995
89,46520,106995
90,13868,45687
91,13868,45687
92,13868,45687
93,13868,45687
94,13868,45687
95,2143,10851
96,2143,10851
97,2143,10851
98,2143,10851
99,2143,10851
100,800,6437
