age,male,female
0,14115798,13364546
1,14115798,13364546
2,14115798,13364546
3,14115798,13364546
4,14115798,13364546
5,13262602,12575467
6,13262602,12575467
7,13262602,12575467
8,13262602,12575467
9,13262602,12575467
10,8994283,8557740
11,8994283,8557740
12,8994283,8557740
13,8994283,8557740
14,8994283,8557740
15,9832600,9410487
16,9832600,9410487
17,9832600,9410487
18,9832600,9410487
19,9832600,9410487
20,8410411,8072911
21,8410411,8072911
22,8410411,8072911
23,8410411,8072911
24,8410411,8072911
25,6045625,5540628
26,6045625,5540628
27,6045625,5540628
28,6045625,5540628
29,6045625,5540628
30,5232811,4665807
31,5232811,4665807
32,5232811,4665807
33,5232811,4665807
34,5232811,4665807
35,5125938,4599000
36,5125938,4599000
37,5125938,4599000
38,5125938,4599000
39,5125938,4599000
40,4503632,4123978
41,4503632,4123978
42,4503632,4123978
43,4503632,4123978
44,4503632,4123978
45,3837093,3630434
46,3837093,3630434
47,3837093,3630434
48,3837093,3630434
49,3837093,3630434
50,3166428,3135051
51,3166428,3135051
52,3166428,3135051
53,3166428,3135051
54,3166428,3135051
55,2633345,2737812
56,2633345,2737812
57,2633345,2737812
58,2633345,2737812
59,2633345,2737812
60,1988646,2212983
61,1988646,2212983
62,1988646,2212983
63,1988646,2212983
64,1988646,2212983
65,1382715,1758000
66,1382715,1758000
67,1382715,1758000
68,1382715,1758000
69,1382715,1758000
70,816189,1170155
71,816189,1170155
72,816189,1170155
73,816189,1170155
74,816189,1170155
75,390587,659959
76,390587,659959
77,390587,659959
78,390587,659959
79,390587,659959
80,139701,287993
81,139701,287993
82,139701,287993
83,139701,287993
84,139701,287993
85,32922,82524
86,32922,82524
87,32922,82524
88,32922,82524
89,32922,82524
90,4031,13718
91,4031,13718
92,4031,13718
93,4031,13718
94,4031,13718
95,129,698
96,129,698
97,129,698
98,129,698
99,129,698
100,3,47
