age,male,female
0,35042454,33628165
1,35042454,33628165
2,35042454,33628165
3,35042454,33628165
4,35042454,33628165
5,27257393,26110604
6,27257393,26110604
7,27257393,26110604
8,27257393,26110604
9,27257393,26110604
10,26330455,25177408
11,26330455,25177408
12,26330455,25177408
13,26330455,25177408
14,26330455,25177408
15,24072738,23290437
16,24072738,23290437
17,24072738,23290437
18,24072738,23290437
19,24072738,23290437
20,22223356,21789970
21,22223356,21789970
22,22223356,21789970
23,22223356,21789970
24,22223356,21789970
25,19165596,19491824
26,19165596,19491824
27,19165596,19491824
28,19165596,19491824
29,19165596,19491824
30,16166903,16412325
31,16166903,16412325
32,16166903,16412325
33,16166903,16412325
34,16166903,16412325
35,15643847,16089149
36,15643847,16089149
37,15643847,16089149
38,15643847,16089149
39,15643847,16089149
40,14186187,14529615
41,14186187,14529615
42,14186187,14529615
43,14186187,14529615
44,14186187,14529615
45,12289549,12660626
46,12289549,12660626
47,12289549,12660626
48,12289549,12660626
49,12289549,12660626
50,10125371,10674838
51,10125371,10674838
52,10125371,10674838
53,10125371,10674838
54,10125371,10674838
55,8125828,8836220
56,8125828,8836220
57,8125828,8836220
58,8125828,8836220
59,8125828,8836220
60,6582307,7451665
61,6582307,7451665
62,6582307,7451665
63,6582307,7451665
64,6582307,7451665
65,4766460,5688956
66,4766460,5688956
67,4766460,5688956
68,4766460,5688956
69,4766460,5688956
70,3190784,4009695
71,3190784,4009695
72,3190784,4009695
73,3190784,4009695
74,3190784,4009695
75,1879814,2521376
76,1879814,2521376
77,1879814,2521376
78,1879814,2521376
79,1879814,2521376
80,865226,1294595
81,865226,1294595
82,865226,1294595
83,865226,1294595
84,865226,1294595
85,295185,514633
86,295185,514633
87,295185,514633
88,295185,514633
89,295185,514633
90,66458,135569
91,66458,135569
92,66458,135569
93,66458,135569
94,66458,135569
95,9612,22458
96,9612,22458
97,9612,22458
98,9612,22458
99,9612,22458
100,4033,10560
