age,male,female
0,7883325,7441523
1,7883325,7441523
2,7883325,7441523
3,7883325,7441523
4,7883325,7441523
5,6610809,6155636
6,6610809,6155636
7,6610809,6155636
8,6610809,6155636
9,6610809,6155636
10,5560046,5158079
11,5560046,5158079
12,5560046,5158079
13,5560046,5158079
14,5560046,5158079
15,4288843,4075106
16,4288843,4075106
17,4288843,4075106
18,4288843,4075106
19,4288843,4075106
20,3837037,3662083
21,3837037,3662083
22,3837037,3662083
23,3837037,3662083
24,3837037,3662083
25,3549768,3399086
26,3549768,3399086
27,3549768,3399086
28,3549768,3399086
29,3549768,3399086
30,3206015,2976113
31,3206015,2976113
32,3206015,2976113
33,3206015,2976113
34,3206015,2976113
35,2856681,2563789
36,2856681,2563789
37,2856681,2563789
38,2856681,2563789
39,2856681,2563789
40,2484209,2233410
41,2484209,2233410
42,2484209,2233410
43,2484209,2233410
44,2484209,2233410
45,2123844,1944998
46,2123844,1944998
47,2123844,1944998
48,2123844,1944998
49,2123844,1944998
50,1787611,1673387
51,1787611,1673387
52,1787611,1673387
53,1787611,1673387
54,1787611,1673387
55,1445725,1350375
56,1445725,1350375
57,1445725,1350375
58,1445725,1350375
59,1445725,1350375
60,1095419,1026961
61,1095419,1026961
62,1095419,1026961
63,1095419,1026961
64,1095419,1026961
65,768871,749874
66,768871,749874
67,768871,749874
68,768871,749874
69,768871,749874
70,458258,459945
71,458258,459945
72,458258,459945
73,458258,459945
74,458258,459945
75,254778,274603
76,254778,274603
77,254778,274603
78,254778,274603
79,254778,274603
80,90584,96197
81,90584,96197
82,90584,96197
83,90584,96197
84,90584,96197
85,33138,36921
86,33138,36921
87,33138,36921
88,33138,36921
89,33138,36921
90,5808,7348
91,5808,7348
92,5808,7348
93,5808,7348
94,5808,7348
95,562,865
96,562,865
97,562,865
98,562,865
99,562,865
100,132,282
