age,male,female
0,390431,372571
1,390431,372571
2,390431,372571
3,390431,372571
4,390431,372571
5,382405,365229
6,382405,365229
7,382405,365229
8,382405,365229
9,382405,365229
10,443489,419957
11,443489,419957
12,443489,419957
13,443489,419957
14,443489,419957
15,443415,426943
16,443415,426943
17,443415,426943
18,443415,426943
19,443415,426943
20,429106,428022
21,429106,428022
22,429106,428022
23,429106,428022
24,429106,428022
25,425739,424158
26,425739,424158
27,425739,424158
28,425739,424158
29,425739,424158
30,439208,430892
31,439208,430892
32,439208,430892
33,439208,430892
34,439208,430892
35,409563,395034
36,409563,395034
37,409563,395034
38,409563,395034
39,409563,395034
40,296617,285641
41,296617,285641
42,296617,285641
43,296617,285641
44,296617,285641
45,303048,299994
46,303048,299994
47,303048,299994
48,303048,299994
49,303048,299994
50,313080,319908
51,313080,319908
52,313080,319908
53,313080,319908
54,313080,319908
55,293325,316326
56,293325,316326
57,293325,316326
58,293325,316326
59,293325,316326
60,262514,301898
61,262514,301898
62,262514,301898
63,262514,301898
64,262514,301898
65,137752,172587
66,137752,172587
67,137752,172587
68,137752,172587
69,137752,172587
70,175166,245872
71,175166,245872
72,175166,245872
73,175166,245872
74,175166,245872
75,126578,206468
76,126578,206468
77,126578,206468
78,126578,206468
79,126578,206468
80,72258,144950
81,72258,144950
82,72258,144950
83,72258,144950
84,72258,144950
85,25979,72612
86,25979,72612
87,25979,72612
88,25979,72612
89,25979,72612
90,6203,24290
91,6203,24290
92,6203,24290
93,6203,24290
94,6203,24290
95,958,4639
96,958,4639
97,958,4639
98,958,4639
99,958,4639
100,388,2096
