age,male,female
0,10517247,9910710
1,10517247,9910710
2,10517247,9910710
3,10517247,9910710
4,10517247,9910710
5,13423464,12690857
6,13423464,12690857
7,13423464,12690857
8,13423464,12690857
9,13423464,12690857
10,13137379,12479836
11,13137379,12479836
12,13137379,12479836
13,13137379,12479836
14,13137379,12479836
15,9966089,9511505
16,9966089,9511505
17,9966089,9511505
18,9966089,9511505
19,9966089,9511505
20,9438483,9049889
21,9438483,9049889
22,9438483,9049889
23,9438483,9049889
24,9438483,9049889
25,8724837,8448143
26,8724837,8448143
27,8724837,8448143
28,8724837,8448143
29,8724837,8448143
30,6289831,5833758
31,6289831,5833758
32,6289831,5833758
33,6289831,5833758
34,6289831,5833758
35,5169602,4659710
36,5169602,4659710
37,5169602,4659710
38,5169602,4659710
39,5169602,4659710
40,4987669,4471077
41,4987669,4471077
42,4987669,4471077
43,4987669,4471077
44,4987669,4471077
45,4471508,4117873
46,4471508,4117873
47,4471508,4117873
48,4471508,4117873
49,4471508,4117873
50,3721568,3553051
51,3721568,3553051
52,3721568,3553051
53,3721568,3553051
54,3721568,3553051
55,3026037,3057372
56,3026037,3057372
57,3026037,3057372
58,3026037,3057372
59,3026037,3057372
60,2340972,2544225
61,2340972,2544225
62,2340972,2544225
63,2340972,2544225
64,2340972,2544225
65,1669463,1968840
66,1669463,1968840
67,1669463,1968840
68,1669463,1968840
69,1669463,1968840
70,1028477,1442262
71,1028477,1442262
72,1028477,1442262
73,1028477,1442262
74,1028477,1442262
75,529597,885111
76,529597,885111
77,529597,885111
78,529597,885111
79,529597,885111
80,193353,397234
81,193353,397234
82,193353,397234
83,193353,397234
84,193353,397234
85,46138,125381
86,46138,125381
87,46138,125381
88,46138,125381
89,46138,125381
90,6016,21353
91,6016,21353
92,6016,21353
93,6016,21353
94,6016,21353
95,248,1418
96,248,1418
97,248,1418
98,248,1418
99,248,1418
100,2,130
