age,male,female
0,11900853,11032078
1,11900853,11032078
2,11900853,11032078
3,11900853,11032078
4,11900853,11032078
5,12493201,11454950
6,12493201,11454950
7,12493201,11454950
8,12493201,11454950
9,12493201,11454950
10,13182351,12004164
11,13182351,12004164
12,13182351,12004164
13,13182351,12004164
14,13182351,12004164
15,13439952,12209750
16,13439952,12209750
17,13439952,12209750
18,13439952,12209750
19,13439952,12209750
20,13596516,12329030
21,13596516,12329030
22,13596516,12329030
23,13596516,12329030
24,13596516,12329030
25,12952642,11771236
26,12952642,11771236
27,12952642,11771236
28,12952642,11771236
29,12952642,11771236
30,12259217,11295043
31,12259217,11295043
32,12259217,11295043
33,12259217,11295043
34,12259217,11295043
35,11420940,10563025
36,11420940,10563025
37,11420940,10563025
38,11420940,10563025
39,11420940,10563025
40,10061645,9364191
41,10061645,9364191
42,10061645,9364191
43,10061645,9364191
44,10061645,9364191
45,8688318,8230692
46,8688318,8230692
47,8688318,8230692
48,8688318,8230692
49,8688318,8230692
50,7456227,7203032
51,7456227,7203032
52,7456227,7203032
53,7456227,7203032
54,7456227,7203032
55,6291504,6166384
56,6291504,6166384
57,6291504,6166384
58,6291504,6166384
59,6291504,6166384
60,5176954,5161837
61,5176954,5161837
62,5176954,5161837
63,5176954,5161837
64,5176954,5161837
65,4006877,4124159
66,4006877,4124159
67,4006877,4124159
68,4006877,4124159
69,4006877,4124159
70,2696710,2900461
71,2696710,2900461
72,2696710,2900461
73,2696710,2900461
74,2696710,2900461
75,1470564,1718184
76,1470564,1718184
77,1470564,1718184
78,1470564,1718184
79,1470564,1718184
80,790403,1006080
81,790403,1006080
82,790403,1006080
83,790403,1006080
84,790403,1006080
85,356379,502468
86,356379,502468
87,356379,502468
88,356379,502468
89,356379,502468
90,111522,164321
91,111522,164321
92,111522,164321
93,111522,164321
94,111522,164321
95,21673,32635
96,21673,32635
97,21673,32635
98,21673,32635
99,21673,32635
100,11016,17727
