age,male,female
0,2020388,1925518
1,2020388,1925518
2,2020388,1925518
3,2020388,1925518
4,2020388,1925518
5,2141728,2025278
6,2141728,2025278
7,2141728,2025278
8,2141728,2025278
9,2141728,2025278
10,2295594,2162986
11,2295594,2162986
12,2295594,2162986
13,2295594,2162986
14,2295594,2162986
15,2279960,2135735
16,2279960,2135735
17,2279960,2135735
18,2279960,2135735
19,2279960,2135735
20,2303725,2143671
21,2303725,2143671
22,2303725,2143671
23,2303725,2143671
24,2303725,2143671
25,2496661,2323565
26,2496661,2323565
27,2496661,2323565
28,2496661,2323565
29,2496661,2323565
30,2452202,2288876
31,2452202,2288876
32,2452202,2288876
33,2452202,2288876
34,2452202,2288876
35,2371321,2231172
36,2371321,2231172
37,2371321,2231172
38,2371321,2231172
39,2371321,2231172
40,2162322,2051465
41,2162322,2051465
42,2162322,2051465
43,2162322,2051465
44,2162322,2051465
45,2150221,2058667
46,2150221,2058667
47,2150221,2058667
48,2150221,2058667
49,2150221,2058667
50,2159105,2097030
51,2159105,2097030
52,2159105,2097030
53,2159105,2097030
54,2159105,2097030
55,2263172,2243092
56,2263172,2243092
57,2263172,2243092
58,2263172,2243092
59,2263172,2243092
60,2058277,2127990
61,2058277,2127990
62,2058277,2127990
63,2058277,2127990
64,2058277,2127990
65,1683967,1809808
66,1683967,1809808
67,1683967,1809808
68,1683967,1809808
69,1683967,1809808
70,1315844,1464077
71,1315844,1464077
72,1315844,1464077
73,1315844,1464077
74,1315844,1464077
75,849301,1029040
76,849301,1029040
77,849301,1029040
78,849301,1029040
79,849301,1029040
80,526209,704904
81,526209,704904
82,526209,704904
83,526209,704904
84,526209,704904
85,296396,465606
86,296396,465606
87,296396,465606
88,296396,465606
89,296396,465606
90,116138,227076
91,116138,227076
92,116138,227076
93,116138,227076
94,116138,227076
95,24515,63303
96,24515,63303
97,24515,63303
98,24515,63303
99,24515,63303
100,12080,48444
