age,male,female
0,1696808,1620269
1,1696808,1620269
2,1696808,1620269
3,1696808,1620269
4,1696808,1620269
5,1726005,1649742
6,1726005,1649742
7,1726005,1649742
8,1726005,1649742
9,1726005,1649742
10,1871446,1797552
11,1871446,1797552
12,1871446,1797552
13,1871446,1797552
14,1871446,1797552
15,2173830,2105738
16,2173830,2105738
17,2173830,2105738
18,2173830,2105738
19,2173830,2105738
20,2152880,2152229
21,2152880,2152229
22,2152880,2152229
23,2152880,2152229
24,2152880,2152229
25,1955355,1970155
26,1955355,1970155
27,1955355,1970155
28,1955355,1970155
29,1955355,1970155
30,1746655,1759294
31,1746655,1759294
32,1746655,1759294
33,1746655,1759294
34,1746655,1759294
35,1376724,1425757
36,1376724,1425757
37,1376724,1425757
38,1376724,1425757
39,1376724,1425757
40,1161024,1201983
41,1161024,1201983
42,1161024,1201983
43,1161024,1201983
44,1161024,1201983
45,1117196,1173513
46,1117196,1173513
47,1117196,1173513
48,1117196,1173513
49,1117196,1173513
50,1136642,1236429
51,1136642,1236429
52,1136642,1236429
53,1136642,1236429
54,1136642,1236429
55,1095334,1227372
56,1095334,1227372
57,1095334,1227372
58,1095334,1227372
59,1095334,1227372
60,931964,1084465
61,931964,1084465
62,931964,1084465
63,931964,1084465
64,931964,1084465
65,758077,943108
66,758077,943108
67,758077,943108
68,758077,943108
69,758077,943108
70,554509,774395
71,554509,774395
72,554509,774395
73,554509,774395
74,554509,774395
75,356830,573857
76,356830,573857
77,356830,573857
78,356830,573857
79,356830,573857
80,201868,376660
81,201868,376660
82,201868,376660
83,201868,376660
84,201868,376660
85,93651,200797
86,93651,200797
87,93651,200797
88,93651,200797
89,93651,200797
90,31075,74504
91,31075,74504
92,31075,74504
93,31075,74504
94,31075,74504
95,6920,18617
96,6920,18617
97,6920,18617
98,6920,18617
99,6920,18617
100,4589,14337
