age,male,female
0,802424,807575
1,802424,807575
2,802424,807575
3,802424,807575
4,802424,807575
5,598611,618459
6,598611,618459
7,598611,618459
8,598611,618459
9,598611,618459
10,510512,525453
11,510512,525453
12,510512,525453
13,510512,525453
14,510512,525453
15,488619,473334
16,488619,473334
17,488619,473334
18,488619,473334
19,488619,473334
20,423200,412617
21,423200,412617
22,423200,412617
23,423200,412617
24,423200,412617
25,360671,356433
26,360671,356433
27,360671,356433
28,360671,356433
29,360671,356433
30,307331,306146
31,307331,306146
32,307331,306146
33,307331,306146
34,307331,306146
35,263314,262931
36,263314,262931
37,263314,262931
38,263314,262931
39,263314,262931
40,222401,224282
41,222401,224282
42,222401,224282
43,222401,224282
44,222401,224282
45,180781,187238
46,180781,187238
47,180781,187238
48,180781,187238
49,180781,187238
50,145557,156190
51,145557,156190
52,145557,156190
53,145557,156190
54,145557,156190
55,115206,128891
56,115206,128891
57,115206,128891
58,115206,128891
59,115206,128891
60,92059,106710
61,92059,106710
62,92059,106710
63,92059,106710
64,92059,106710
65,67751,81827
66,67751,81827
67,67751,81827
68,67751,81827
69,67751,81827
70,40942,53010
71,40942,53010
72,40942,53010
73,40942,53010
74,40942,53010
75,19755,28368
76,19755,28368
77,19755,28368
78,19755,28368
79,19755,28368
80,7064,11697
81,7064,11697
82,7064,11697
83,7064,11697
84,7064,11697
85,1560,3344
86,1560,3344
87,1560,3344
88,1560,3344
89,1560,3344
90,174,567
91,174,567
92,174,567
93,174,567
94,174,567
95,8,45
96,8,45
97,8,45
98,8,45
99,8,45
100,0,3
