age,male,female
0,379385,361296
1,379385,361296
2,379385,361296
3,379385,361296
4,379385,361296
5,414909,395870
6,414909,395870
7,414909,395870
8,414909,395870
9,414909,395870
10,437061,413991
11,437061,413991
12,437061,413991
13,437061,413991
14,437061,413991
15,444547,428745
16,444547,428745
17,444547,428745
18,444547,428745
19,444547,428745
20,425412,420493
21,425412,420493
22,425412,420493
23,425412,420493
24,425412,420493
25,427356,419731
26,427356,419731
27,427356,419731
28,427356,419731
29,427356,419731
30,450426,431216
31,450426,431216
32,450426,431216
33,450426,431216
34,450426,431216
35,327883,311664
36,327883,311664
37,327883,311664
38,327883,311664
39,327883,311664
40,300500,289774
41,300500,289774
42,300500,289774
43,300500,289774
44,300500,289774
45,318359,315046
46,318359,315046
47,318359,315046
48,318359,315046
49,318359,315046
50,315611,322833
51,315611,322833
52,315611,322833
53,315611,322833
54,315611,322833
55,291716,317949
56,291716,317949
57,291716,317949
58,291716,317949
59,291716,317949
60,191207,217972
61,191207,217972
62,191207,217972
63,191207,217972
64,191207,217972
65,186496,236159
66,186496,236159
67,186496,236159
68,186496,236159
69,186496,236159
70,172212,244604
71,172212,244604
72,172212,244604
73,172212,244604
74,172212,244604
75,122375,201082
76,122375,201082
77,122375,201082
78,122375,201082
79,122375,201082
80,63716,133271
81,63716,133271
82,63716,133271
83,63716,133271
84,63716,133271
85,21680,65728
86,21680,65728
87,21680,65728
88,21680,65728
89,21680,65728
90,5798,21678
91,5798,21678
92,5798,21678
93,5798,21678
94,5798,21678
95,877,3960
96,877,3960
97,877,3960
98,877,3960
99,877,3960
100,333,1721
