age,male,female
0,547029,519176
1,547029,519176
2,547029,519176
3,547029,519176
4,547029,519176
5,516566,492907
6,516566,492907
7,516566,492907
8,516566,492907
9,516566,492907
10,454266,439559
11,454266,439559
12,454266,439559
13,454266,439559
14,454266,439559
15,633329,613780
16,633329,613780
17,633329,613780
18,633329,613780
19,633329,613780
20,541003,525534
21,541003,525534
22,541003,525534
23,541003,525534
24,541003,525534
25,478594,483517
26,478594,483517
27,478594,483517
28,478594,483517
29,478594,483517
30,401433,525887
31,401433,525887
32,401433,525887
33,401433,525887
34,401433,525887
35,340008,486437
36,340008,486437
37,340008,486437
38,340008,486437
39,340008,486437
40,344184,485477
41,344184,485477
42,344184,485477
43,344184,485477
44,344184,485477
45,461556,613201
46,461556,613201
47,461556,613201
48,461556,613201
49,461556,613201
50,486494,580721
51,486494,580721
52,486494,580721
53,486494,580721
54,486494,580721
55,427294,524459
56,427294,524459
57,427294,524459
58,427294,524459
59,427294,524459
60,308295,446916
61,308295,446916
62,308295,446916
63,308295,446916
64,308295,446916
65,247660,359053
66,247660,359053
67,247660,359053
68,247660,359053
69,247660,359053
70,188800,263194
71,188800,263194
72,188800,263194
73,188800,263194
74,188800,263194
75,124108,168621
76,124108,168621
77,124108,168621
78,124108,168621
79,124108,168621
80,60414,81304
81,60414,81304
82,60414,81304
83,60414,81304
84,60414,81304
85,15892,23456
86,15892,23456
87,15892,23456
88,15892,23456
89,15892,23456
90,2437,4481
91,2437,4481
92,2437,4481
93,2437,4481
94,2437,4481
95,172,394
96,172,394
97,172,394
98,172,394
99,172,394
100,30,84
