age,male,female
0,65244466,61038086
1,65244466,61038086
2,65244466,61038086
3,65244466,61038086
4,65244466,61038086
5,63381216,59387114
6,63381216,59387114
7,63381216,59387114
8,63381216,59387114
9,63381216,59387114
10,65006260,61222389
11,65006260,61222389
12,65006260,61222389
13,65006260,61222389
14,65006260,61222389
15,61260249,58219225
16,61260249,58219225
17,61260249,58219225
18,61260249,58219225
19,61260249,58219225
20,55055811,52830501
21,55055811,52830501
22,55055811,52830501
23,55055811,52830501
24,55055811,52830501
25,51200271,49612127
26,51200271,49612127
27,51200271,49612127
28,51200271,49612127
29,51200271,49612127
30,49731841,48472094
31,49731841,48472094
32,49731841,48472094
33,49731841,48472094
34,49731841,48472094
35,45933341,44994536
36,45933341,44994536
37,45933341,44994536
38,45933341,44994536
39,45933341,44994536
40,38305347,37801793
41,38305347,37801793
42,38305347,37801793
43,38305347,37801793
44,38305347,37801793
45,35169757,35132911
46,35169757,35132911
47,35169757,35132911
48,35169757,35132911
49,35169757,35132911
50,28796013,29156668
51,28796013,29156668
52,28796013,29156668
53,28796013,29156668
54,28796013,29156668
55,21584335,22181895
56,21584335,22181895
57,21584335,22181895
58,21584335,22181895
59,21584335,22181895
60,18325555,19660528
61,18325555,19660528
62,18325555,19660528
63,18325555,19660528
64,18325555,19660528
65,14791656,16759187
66,14791656,16759187
67,14791656,16759187
68,14791656,16759187
69,14791656,16759187
70,11040633,13587972
71,11040633,13587972
72,11040633,13587972
73,11040633,13587972
74,11040633,13587972
75,7035231,9944054
76,7035231,9944054
77,7035231,9944054
78,7035231,9944054
79,7035231,9944054
80,3553827,5902397
81,3553827,5902397
82,3553827,5902397
83,3553827,5902397
84,3553827,5902397
85,1413085,2951260
86,1413085,2951260
87,1413085,2951260
88,1413085,2951260
89,1413085,2951260
90,401993,1115328
91,401993,1115328
92,401993,1115328
93,401993,1115328
94,401993,1115328
95,65906,242335
96,65906,242335
97,65906,242335
98,65906,242335
99,65906,242335
100,33586,150775
