age,male,female
0,233392,212811
1,233392,212811
2,233392,212811
3,233392,212811
4,233392,212811
5,278278,249378
6,278278,249378
7,278278,249378
8,278278,249378
9,278278,249378
10,356524,314463
11,356524,314463
12,356524,314463
13,356524,314463
14,356524,314463
15,366564,312904
16,366564,312904
17,366564,312904
18,366564,312904
19,366564,312904
20,351255,302632
21,351255,302632
22,351255,302632
23,351255,302632
24,351255,302632
25,400003,365346
26,400003,365346
27,400003,365346
28,400003,365346
29,400003,365346
30,399618,373866
31,399618,373866
32,399618,373866
33,399618,373866
34,399618,373866
35,436810,414048
36,436810,414048
37,436810,414048
38,436810,414048
39,436810,414048
40,426069,404798
41,426069,404798
42,426069,404798
43,426069,404798
44,426069,404798
45,424158,403291
46,424158,403291
47,424158,403291
48,424158,403291
49,424158,403291
50,367391,354412
51,367391,354412
52,367391,354412
53,367391,354412
54,367391,354412
55,259557,254673
56,259557,254673
57,259557,254673
58,259557,254673
59,259557,254673
60,205876,210752
61,205876,210752
62,205876,210752
63,205876,210752
64,205876,210752
65,168074,191026
66,168074,191026
67,168074,191026
68,168074,191026
69,168074,191026
70,130984,168749
71,130984,168749
72,130984,168749
73,130984,168749
74,130984,168749
75,75455,122403
76,75455,122403
77,75455,122403
78,75455,122403
79,75455,122403
80,34370,72128
81,34370,72128
82,34370,72128
83,34370,72128
84,34370,72128
85,13434,36203
86,13434,36203
87,13434,36203
88,13434,36203
89,13434,36203
90,2789,10874
91,2789,10874
92,2789,10874
93,2789,10874
94,2789,10874
95,390,3080
96,390,3080
97,390,3080
98,390,3080
99,390,3080
100,96,2435
