age,male,female
0,327839,301969
1,327839,301969
2,327839,301969
3,327839,301969
4,327839,301969
5,284132,259076
6,284132,259076
7,284132,259076
8,284132,259076
9,284132,259076
10,283798,243302
11,283798,243302
12,283798,243302
13,283798,243302
14,283798,243302
15,193249,198252
16,193249,198252
17,193249,198252
18,193249,198252
19,193249,198252
20,134677,168505
21,134677,168505
22,134677,168505
23,134677,168505
24,134677,168505
25,139973,149875
26,139973,149875
27,139973,149875
28,139973,149875
29,139973,149875
30,126605,123948
31,126605,123948
32,126605,123948
33,126605,123948
34,126605,123948
35,114125,109801
36,114125,109801
37,114125,109801
38,114125,109801
39,114125,109801
40,110631,96997
41,110631,96997
42,110631,96997
43,110631,96997
44,110631,96997
45,79539,74935
46,79539,74935
47,79539,74935
48,79539,74935
49,79539,74935
50,68715,69513
51,68715,69513
52,68715,69513
53,68715,69513
54,68715,69513
55,53987,60727
56,53987,60727
57,53987,60727
58,53987,60727
59,53987,60727
60,41321,50415
61,41321,50415
62,41321,50415
63,41321,50415
64,41321,50415
65,23996,30839
66,23996,30839
67,23996,30839
68,23996,30839
69,23996,30839
70,12660,18008
71,12660,18008
72,12660,18008
73,12660,18008
74,12660,18008
75,4407,6945
76,4407,6945
77,4407,6945
78,4407,6945
79,4407,6945
80,2780,4811
81,2780,4811
82,2780,4811
83,2780,4811
84,2780,4811
85,932,1739
86,932,1739
87,932,1739
88,932,1739
89,932,1739
90,199,355
91,199,355
92,199,355
93,199,355
94,199,355
95,82,100
96,82,100
97,82,100
98,82,100
99,82,100
100,82,110
