age,male,female
0,516774,489781
1,516774,489781
2,516774,489781
3,516774,489781
4,516774,489781
5,535418,524772
6,535418,524772
7,535418,524772
8,535418,524772
9,535418,524772
10,653135,642434
11,653135,642434
12,653135,642434
13,653135,642434
14,653135,642434
15,528434,551552
16,528434,551552
17,528434,551552
18,528434,551552
19,528434,551552
20,484362,557773
21,484362,557773
22,484362,557773
23,484362,557773
24,484362,557773
25,378061,581724
26,378061,581724
27,378061,581724
28,378061,581724
29,378061,581724
30,277871,414553
31,277871,414553
32,277871,414553
33,277871,414553
34,277871,414553
35,426146,610294
36,426146,610294
37,426146,610294
38,426146,610294
39,426146,610294
40,488487,626172
41,488487,626172
42,488487,626172
43,488487,626172
44,488487,626172
45,503003,580754
46,503003,580754
47,503003,580754
48,503003,580754
49,503003,580754
50,409898,518683
51,409898,518683
52,409898,518683
53,409898,518683
54,409898,518683
55,320406,445812
56,320406,445812
57,320406,445812
58,320406,445812
59,320406,445812
60,279467,369187
61,279467,369187
62,279467,369187
63,279467,369187
64,279467,369187
65,232366,293532
66,232366,293532
67,232366,293532
68,232366,293532
69,232366,293532
70,172841,214972
71,172841,214972
72,172841,214972
73,172841,214972
74,172841,214972
75,97270,122905
76,97270,122905
77,97270,122905
78,97270,122905
79,97270,122905
80,33821,49731
81,33821,49731
82,33821,49731
83,33821,49731
84,33821,49731
85,11747,17682
86,11747,17682
87,11747,17682
88,11747,17682
89,11747,17682
90,2857,3852
91,2857,3852
92,2857,3852
93,2857,3852
94,2857,3852
95,488,465
96,488,465
97,488,465
98,488,465
99,488,465
100,226,155
