age,male,female
0,927253,907362
1,927253,907362
2,927253,907362
3,927253,907362
4,927253,907362
5,741165,702586
6,741165,702586
7,741165,702586
8,741165,702586
9,741165,702586
10,639593,625145
11,639593,625145
12,639593,625145
13,639593,625145
14,639593,625145
15,556845,580170
16,556845,580170
17,556845,580170
18,556845,580170
19,556845,580170
20,499835,520379
21,499835,520379
22,499835,520379
23,499835,520379
24,499835,520379
25,422652,423040
26,422652,423040
27,422652,423040
28,422652,423040
29,422652,423040
30,348430,337563
31,348430,337563
32,348430,337563
33,348430,337563
34,348430,337563
35,304961,289775
36,304961,289775
37,304961,289775
38,304961,289775
39,304961,289775
40,255001,236080
41,255001,236080
42,255001,236080
43,255001,236080
44,255001,236080
45,206229,190602
46,206229,190602
47,206229,190602
48,206229,190602
49,206229,190602
50,160842,150246
51,160842,150246
52,160842,150246
53,160842,150246
54,160842,150246
55,118342,111881
56,118342,111881
57,118342,111881
58,118342,111881
59,118342,111881
60,86745,84795
61,86745,84795
62,86745,84795
63,86745,84795
64,86745,84795
65,53584,55739
66,53584,55739
67,53584,55739
68,53584,55739
69,53584,55739
70,31740,36637
71,31740,36637
72,31740,36637
73,31740,36637
74,31740,36637
75,17565,22230
76,17565,22230
77,17565,22230
78,17565,22230
79,17565,22230
80,9224,13074
81,9224,13074
82,9224,13074
83,9224,13074
84,9224,13074
85,4023,6256
86,4023,6256
87,4023,6256
88,4023,6256
89,4023,6256
90,1185,2329
91,1185,2329
92,1185,2329
93,1185,2329
94,1185,2329
95,151,406
96,151,406
97,151,406
98,151,406
99,151,406
100,50,206
