age,male,female
0,541086,513898
1,541086,513898
2,541086,513898
3,541086,513898
4,541086,513898
5,498792,477849
6,498792,477849
7,498792,477849
8,498792,477849
9,498792,477849
10,480074,465215
11,480074,465215
12,480074,465215
13,480074,465215
14,480074,465215
15,637831,621840
16,637831,621840
17,637831,621840
18,637831,621840
19,637831,621840
20,522828,506964
21,522828,506964
22,522828,506964
23,522828,506964
24,522828,506964
25,479621,497665
26,479621,497665
27,479621,497665
28,479621,497665
29,479621,497665
30,397460,544006
31,397460,544006
32,397460,544006
33,397460,544006
34,397460,544006
35,303712,435339
36,303712,435339
37,303712,435339
38,303712,435339
39,303712,435339
40,386951,541846
41,386951,541846
42,386951,541846
43,386951,541846
44,386951,541846
45,469147,614285
46,469147,614285
47,469147,614285
48,469147,614285
49,469147,614285
50,485749,571676
51,485749,571676
52,485749,571676
53,485749,571676
54,485749,571676
55,404258,511223
56,404258,511223
57,404258,511223
58,404258,511223
59,404258,511223
60,295981,432002
61,295981,432002
62,295981,432002
63,295981,432002
64,295981,432002
65,243710,347778
66,243710,347778
67,243710,347778
68,243710,347778
69,243710,347778
70,183414,250817
71,183414,250817
72,183414,250817
73,183414,250817
74,183414,250817
75,120586,161384
76,120586,161384
77,120586,161384
78,120586,161384
79,120586,161384
80,57328,76327
81,57328,76327
82,57328,76327
83,57328,76327
84,57328,76327
85,14915,22270
86,14915,22270
87,14915,22270
88,14915,22270
89,14915,22270
90,2269,4141
91,2269,4141
92,2269,4141
93,2269,4141
94,2269,4141
95,159,362
96,159,362
97,159,362
98,159,362
99,159,362
100,29,80
