age,male,female
0,4988456,4515572
1,4988456,4515572
2,4988456,4515572
3,4988456,4515572
4,4988456,4515572
5,8547855,7516109
6,8547855,7516109
7,8547855,7516109
8,8547855,7516109
9,8547855,7516109
10,9702346,8366071
11,9702346,8366071
12,9702346,8366071
13,9702346,8366071
14,9702346,8366071
15,9137241,7794977
16,9137241,7794977
17,9137241,7794977
18,9137241,7794977
19,9137241,7794977
20,8505231,7259915
21,8505231,7259915
22,8505231,7259915
23,8505231,7259915
24,8505231,7259915
25,8875426,7685491
26,8875426,7685491
27,8875426,7685491
28,8875426,7685491
29,8875426,7685491
30,10429099,9290181
31,10429099,9290181
32,10429099,9290181
33,10429099,9290181
34,10429099,9290181
35,12656387,11649333
36,12656387,11649333
37,12656387,11649333
38,12656387,11649333
39,12656387,11649333
40,10535253,9964099
41,10535253,9964099
42,10535253,9964099
43,10535253,9964099
44,10535253,9964099
45,9412987,9059144
46,9412987,9059144
47,9412987,9059144
48,9412987,9059144
49,9412987,9059144
50,11609075,11406831
51,11609075,11406831
52,11609075,11406831
53,11609075,11406831
54,11609075,11406831
55,11620651,11712248
56,11620651,11712248
57,11620651,11712248
58,11620651,11712248
59,11620651,11712248
60,9198928,9548271
61,9198928,9548271
62,9198928,9548271
63,9198928,9548271
64,9198928,9548271
65,6676674,7333678
66,6676674,7333678
67,6676674,7333678
68,6676674,7333678
69,6676674,7333678
70,5952543,7074481
71,5952543,7074481
72,5952543,7074481
73,5952543,7074481
74,5952543,7074481
75,3468600,4341717
76,3468600,4341717
77,3468600,4341717
78,3468600,4341717
79,3468600,4341717
80,1788076,2487941
81,1788076,2487941
82,1788076,2487941
83,1788076,2487941
84,1788076,2487941
85,815378,1377218
86,815378,1377218
87,815378,1377218
88,815378,1377218
89,815378,1377218
90,230919,546539
91,230919,546539
92,230919,546539
93,230919,546539
94,230919,546539
95,25694,102866
96,25694,102866
97,25694,102866
98,25694,102866
99,25694,102866
100,3699,44866
