age,male,female
0,1569374,1532391
1,1569374,1532391
2,1569374,1532391
3,1569374,1532391
4,1569374,1532391
5,1234563,1217366
6,1234563,1217366
7,1234563,1217366
8,1234563,1217366
9,1234563,1217366
10,969880,967084
11,969880,967084
12,969880,967084
13,969880,967084
14,969880,967084
15,791424,796889
16,791424,796889
17,791424,796889
18,791424,796889
19,791424,796889
20,662350,682748
21,662350,682748
22,662350,682748
23,662350,682748
24,662350,682748
25,561373,587744
26,561373,587744
27,561373,587744
28,561373,587744
29,561373,587744
30,472552,499500
31,472552,499500
32,472552,499500
33,472552,499500
34,472552,499500
35,420161,429165
36,420161,429165
37,420161,429165
38,420161,429165
39,420161,429165
40,367709,370104
41,367709,370104
42,367709,370104
43,367709,370104
44,367709,370104
45,305277,311459
46,305277,311459
47,305277,311459
48,305277,311459
49,305277,311459
50,247595,258013
51,247595,258013
52,247595,258013
53,247595,258013
54,247595,258013
55,197886,211298
56,197886,211298
57,197886,211298
58,197886,211298
59,197886,211298
60,152520,168064
61,152520,168064
62,152520,168064
63,152520,168064
64,152520,168064
65,108453,124831
66,108453,124831
67,108453,124831
68,108453,124831
69,108453,124831
70,67856,82780
71,67856,82780
72,67856,82780
73,67856,82780
74,67856,82780
75,36537,48053
76,36537,48053
77,36537,48053
78,36537,48053
79,36537,48053
80,15230,22241
81,15230,22241
82,15230,22241
83,15230,22241
84,15230,22241
85,4582,7736
86,4582,7736
87,4582,7736
88,4582,7736
89,4582,7736
90,703,1572
91,703,1572
92,703,1572
93,703,1572
94,703,1572
95,48,166
96,48,166
97,48,166
98,48,166
99,48,166
100,7,45
