age,male,female
0,232259,220069
1,232259,220069
2,232259,220069
3,232259,220069
4,232259,220069
5,233468,218482
6,233468,218482
7,233468,218482
8,233468,218482
9,233468,218482
10,260060,239130
11,260060,239130
12,260060,239130
13,260060,239130
14,260060,239130
15,337952,307091
16,337952,307091
17,337952,307091
18,337952,307091
19,337952,307091
20,376018,326765
21,376018,326765
22,376018,326765
23,376018,326765
24,376018,326765
25,346172,307158
26,346172,307158
27,346172,307158
28,346172,307158
29,346172,307158
30,401675,370005
31,401675,370005
32,401675,370005
33,401675,370005
34,401675,370005
35,402185,378881
36,402185,378881
37,402185,378881
38,402185,378881
39,402185,378881
40,445249,425505
41,445249,425505
42,445249,425505
43,445249,425505
44,445249,425505
45,440580,431261
46,440580,431261
47,440580,431261
48,440580,431261
49,440580,431261
50,431051,422208
51,431051,422208
52,431051,422208
53,431051,422208
54,431051,422208
55,386224,389071
56,386224,389071
57,386224,389071
58,386224,389071
59,386224,389071
60,268246,279055
61,268246,279055
62,268246,279055
63,268246,279055
64,268246,279055
65,201728,219062
66,201728,219062
67,201728,219062
68,201728,219062
69,201728,219062
70,157693,194563
71,157693,194563
72,157693,194563
73,157693,194563
74,157693,194563
75,109499,160566
76,109499,160566
77,109499,160566
78,109499,160566
79,109499,160566
80,57727,108183
81,57727,108183
82,57727,108183
83,57727,108183
84,57727,108183
85,21228,56297
86,21228,56297
87,21228,56297
88,21228,56297
89,21228,56297
90,5585,22415
91,5585,22415
92,5585,22415
93,5585,22415
94,5585,22415
95,702,4848
96,702,4848
97,702,4848
98,702,4848
99,702,4848
100,228,4090
