age,male,female
0,358874,340563
1,358874,340563
2,358874,340563
3,358874,340563
4,358874,340563
5,363188,344464
6,363188,344464
7,363188,344464
8,363188,344464
9,363188,344464
10,404724,384126
11,404724,384126
12,404724,384126
13,404724,384126
14,404724,384126
15,420406,399669
16,420406,399669
17,420406,399669
18,420406,399669
19,420406,399669
20,514154,496567
21,514154,496567
22,514154,496567
23,514154,496567
24,514154,496567
25,501807,489149
26,501807,489149
27,501807,489149
28,501807,489149
29,501807,489149
30,480331,479237
31,480331,479237
32,480331,479237
33,480331,479237
34,480331,479237
35,475725,475367
36,475725,475367
37,475725,475367
38,475725,475367
39,475725,475367
40,633362,625439
41,633362,625439
42,633362,625439
43,633362,625439
44,633362,625439
45,702838,690661
46,702838,690661
47,702838,690661
48,702838,690661
49,702838,690661
50,624142,622015
51,624142,622015
52,624142,622015
53,624142,622015
54,624142,622015
55,533081,550526
56,533081,550526
57,533081,550526
58,533081,550526
59,533081,550526
60,460426,482082
61,460426,482082
62,460426,482082
63,460426,482082
64,460426,482082
65,398301,431869
66,398301,431869
67,398301,431869
68,398301,431869
69,398301,431869
70,451807,524633
71,451807,524633
72,451807,524633
73,451807,524633
74,451807,524633
75,286113,374191
76,286113,374191
77,286113,374191
78,286113,374191
79,286113,374191
80,178614,291021
81,178614,291021
82,178614,291021
83,178614,291021
84,178614,291021
85,75247,195082
86,75247,195082
87,75247,195082
88,75247,195082
89,75247,195082
90,19552,69141
91,19552,69141
92,19552,69141
93,19552,69141
94,19552,69141
95,3427,17127
96,3427,17127
97,3427,17127
98,3427,17127
99,3427,17127
100,1672,10950
