age,male,female
0,389166,369379
1,389166,369379
2,389166,369379
3,389166,369379
4,389166,369379
5,371496,355348
6,371496,355348
7,371496,355348
8,371496,355348
9,371496,355348
10,397328,378399
11,397328,378399
12,397328,378399
13,397328,378399
14,397328,378399
15,393813,379700
16,393813,379700
17,393813,379700
18,393813,379700
19,393813,379700
20,394231,383427
21,394231,383427
22,394231,383427
23,394231,383427
24,394231,383427
25,407292,407196
26,407292,407196
27,407292,407196
28,407292,407196
29,407292,407196
30,420835,429677
31,420835,429677
32,420835,429677
33,420835,429677
34,420835,429677
35,433495,444565
36,433495,444565
37,433495,444565
38,433495,444565
39,433495,444565
40,429167,439644
41,429167,439644
42,429167,439644
43,429167,439644
44,429167,439644
45,419171,431600
46,419171,431600
47,419171,431600
48,419171,431600
49,419171,431600
50,422357,428717
51,422357,428717
52,422357,428717
53,422357,428717
54,422357,428717
55,294365,301160
56,294365,301160
57,294365,301160
58,294365,301160
59,294365,301160
60,254231,274026
61,254231,274026
62,254231,274026
63,254231,274026
64,254231,274026
65,247997,290839
66,247997,290839
67,247997,290839
68,247997,290839
69,247997,290839
70,217727,284288
71,217727,284288
72,217727,284288
73,217727,284288
74,217727,284288
75,168450,254097
76,168450,254097
77,168450,254097
78,168450,254097
79,168450,254097
80,83978,146761
81,83978,146761
82,83978,146761
83,83978,146761
84,83978,146761
85,44470,104140
86,44470,104140
87,44470,104140
88,44470,104140
89,44470,104140
90,16864,53811
91,16864,53811
92,16864,53811
93,16864,53811
94,16864,53811
95,2861,13233
96,2861,13233
97,2861,13233
98,2861,13233
99,2861,13233
100,1076,7534
