age,male,female
0,1455116,1397094
1,1455116,1397094
2,1455116,1397094
3,1455116,1397094
4,1455116,1397094
5,1472355,1414700
6,1472355,1414700
7,1472355,1414700
8,1472355,1414700
9,1472355,1414700
10,1528353,1470327
11,1528353,1470327
12,1528353,1470327
13,1528353,1470327
14,1528353,1470327
15,1627968,1573793
16,1627968,1573793
17,1627968,1573793
18,1627968,1573793
19,1627968,1573793
20,1686856,1651225
21,1686856,1651225
22,1686856,1651225
23,1686856,1651225
24,1686856,1651225
25,1644412,1628434
26,1644412,1628434
27,1644412,1628434
28,1644412,1628434
29,1644412,1628434
30,1692227,1696884
31,1692227,1696884
32,1692227,1696884
33,1692227,1696884
34,1692227,1696884
35,1667307,1694599
36,1667307,1694599
37,1667307,1694599
38,1667307,1694599
39,1667307,1694599
40,1493922,1540019
41,1493922,1540019
42,1493922,1540019
43,1493922,1540019
44,1493922,1540019
45,1318276,1375888
46,1318276,1375888
47,1318276,1375888
48,1318276,1375888
49,1318276,1375888
50,1202095,1272892
51,1202095,1272892
52,1202095,1272892
53,1202095,1272892
54,1202095,1272892
55,1090507,1177000
56,1090507,1177000
57,1090507,1177000
58,1090507,1177000
59,1090507,1177000
60,885523,985819
61,885523,985819
62,885523,985819
63,885523,985819
64,885523,985819
65,668810,780428
66,668810,780428
67,668810,780428
68,668810,780428
69,668810,780428
70,454452,556402
71,454452,556402
72,454452,556402
73,454452,556402
74,454452,556402
75,297634,384178
76,297634,384178
77,297634,384178
78,297634,384178
79,297634,384178
80,166084,249184
81,166084,249184
82,166084,249184
83,166084,249184
84,166084,249184
85,74190,130573
86,74190,130573
87,74190,130573
88,74190,130573
89,74190,130573
90,24348,45405
91,24348,45405
92,24348,45405
93,24348,45405
94,24348,45405
95,5052,9064
96,5052,9064
97,5052,9064
98,5052,9064
99,5052,9064
100,3288,5188
