age,male,female
0,411579,390269
1,411579,390269
2,411579,390269
3,411579,390269
4,411579,390269
5,458157,435928
6,458157,435928
7,458157,435928
8,458157,435928
9,458157,435928
10,470487,447319
11,470487,447319
12,470487,447319
13,470487,447319
14,470487,447319
15,469671,448854
16,469671,448854
17,469671,448854
18,469671,448854
19,469671,448854
20,460609,446492
21,460609,446492
22,460609,446492
23,460609,446492
24,460609,446492
25,593789,565609
26,593789,565609
27,593789,565609
28,593789,565609
29,593789,565609
30,736676,695562
31,736676,695562
32,736676,695562
33,736676,695562
34,736676,695562
35,704531,672115
36,704531,672115
37,704531,672115
38,704531,672115
39,704531,672115
40,607904,588569
41,607904,588569
42,607904,588569
43,607904,588569
44,607904,588569
45,557368,550611
46,557368,550611
47,557368,550611
48,557368,550611
49,557368,550611
50,459772,452153
51,459772,452153
52,459772,452153
53,459772,452153
54,459772,452153
55,579653,578673
56,579653,578673
57,579653,578673
58,579653,578673
59,579653,578673
60,500658,522981
61,500658,522981
62,500658,522981
63,500658,522981
64,500658,522981
65,370620,423705
66,370620,423705
67,370620,423705
68,370620,423705
69,370620,423705
70,270372,417510
71,270372,417510
72,270372,417510
73,270372,417510
74,270372,417510
75,172743,358487
76,172743,358487
77,172743,358487
78,172743,358487
79,172743,358487
80,78922,200453
81,78922,200453
82,78922,200453
83,78922,200453
84,78922,200453
85,53619,165202
86,53619,165202
87,53619,165202
88,53619,165202
89,53619,165202
90,14719,56999
91,14719,56999
92,14719,56999
93,14719,56999
94,14719,56999
95,2034,10061
96,2034,10061
97,2034,10061
98,2034,10061
99,2034,10061
100,628,4117
