age,male,female
0,410331,389867
1,410331,389867
2,410331,389867
3,410331,389867
4,410331,389867
5,425488,405777
6,425488,405777
7,425488,405777
8,425488,405777
9,425488,405777
10,389416,370621
11,389416,370621
12,389416,370621
13,389416,370621
14,389416,370621
15,385687,365692
16,385687,365692
17,385687,365692
18,385687,365692
19,385687,365692
20,435309,413522
21,435309,413522
22,435309,413522
23,435309,413522
24,435309,413522
25,448249,441398
26,448249,441398
27,448249,441398
28,448249,441398
29,448249,441398
30,450254,453068
31,450254,453068
32,450254,453068
33,450254,453068
34,450254,453068
35,432948,439584
36,432948,439584
37,432948,439584
38,432948,439584
39,432948,439584
40,419322,417808
41,419322,417808
42,419322,417808
43,419322,417808
44,419322,417808
45,443678,474717
46,443678,474717
47,443678,474717
48,443678,474717
49,443678,474717
50,429803,463560
51,429803,463560
52,429803,463560
53,429803,463560
54,429803,463560
55,404693,426411
56,404693,426411
57,404693,426411
58,404693,426411
59,404693,426411
60,353457,381728
61,353457,381728
62,353457,381728
63,353457,381728
64,353457,381728
65,337942,359732
66,337942,359732
67,337942,359732
68,337942,359732
69,337942,359732
70,290945,324192
71,290945,324192
72,290945,324192
73,290945,324192
74,290945,324192
75,203223,236518
76,203223,236518
77,203223,236518
78,203223,236518
79,203223,236518
80,142912,183786
81,142912,183786
82,142912,183786
83,142912,183786
84,142912,183786
85,79278,123823
86,79278,123823
87,79278,123823
88,79278,123823
89,79278,123823
90,29268,60696
91,29268,60696
92,29268,60696
93,29268,60696
94,29268,60696
95,5642,17814
96,5642,17814
97,5642,17814
98,5642,17814
99,5642,17814
100,2244,11417
