age,male,female
0,364106,345541
1,364106,345541
2,364106,345541
3,364106,345541
4,364106,345541
5,414463,393435
6,414463,393435
7,414463,393435
8,414463,393435
9,414463,393435
10,439941,418800
11,439941,418800
12,439941,418800
13,439941,418800
14,439941,418800
15,420759,400330
16,420759,400330
17,420759,400330
18,420759,400330
19,420759,400330
20,408909,386757
21,408909,386757
22,408909,386757
23,408909,386757
24,408909,386757
25,457298,433027
26,457298,433027
27,457298,433027
28,457298,433027
29,457298,433027
30,477674,465125
31,477674,465125
32,477674,465125
33,477674,465125
34,477674,465125
35,451502,459943
36,451502,459943
37,451502,459943
38,451502,459943
39,451502,459943
40,449489,459799
41,449489,459799
42,449489,459799
43,449489,459799
44,449489,459799
45,412783,418152
46,412783,418152
47,412783,418152
48,412783,418152
49,412783,418152
50,446150,463324
51,446150,463324
52,446150,463324
53,446150,463324
54,446150,463324
55,436824,474762
56,436824,474762
57,436824,474762
58,436824,474762
59,436824,474762
60,399429,432957
61,399429,432957
62,399429,432957
63,399429,432957
64,399429,432957
65,349930,383247
66,349930,383247
67,349930,383247
68,349930,383247
69,349930,383247
70,301744,340792
71,301744,340792
72,301744,340792
73,301744,340792
74,301744,340792
75,274990,313890
76,274990,313890
77,274990,313890
78,274990,313890
79,274990,313890
80,161923,207211
81,161923,207211
82,161923,207211
83,161923,207211
84,161923,207211
85,96115,135087
86,96115,135087
87,96115,135087
88,96115,135087
89,96115,135087
90,36461,64516
91,36461,64516
92,36461,64516
93,36461,64516
94,36461,64516
95,7689,19171
96,7689,19171
97,7689,19171
98,7689,19171
99,7689,19171
100,3594,14353
