age,male,female
0,885952,844469
1,885952,844469
2,885952,844469
3,885952,844469
4,885952,844469
5,811489,774990
6,811489,774990
7,811489,774990
8,811489,774990
9,811489,774990
10,820763,791423
11,820763,791423
12,820763,791423
13,820763,791423
14,820763,791423
15,987066,973183
16,987066,973183
17,987066,973183
18,987066,973183
19,987066,973183
20,1073563,1080539
21,1073563,1080539
22,1073563,1080539
23,1073563,1080539
24,1073563,1080539
25,964567,964948
26,964567,964948
27,964567,964948
28,964567,964948
29,964567,964948
30,864373,859472
31,864373,859472
32,864373,859472
33,864373,859472
34,864373,859472
35,839210,830324
36,839210,830324
37,839210,830324
38,839210,830324
39,839210,830324
40,737962,749864
41,737962,749864
42,737962,749864
43,737962,749864
44,737962,749864
45,526392,647966
46,526392,647966
47,526392,647966
48,526392,647966
49,526392,647966
50,428519,527751
51,428519,527751
52,428519,527751
53,428519,527751
54,428519,527751
55,411911,484672
56,411911,484672
57,411911,484672
58,411911,484672
59,411911,484672
60,349240,397451
61,349240,397451
62,349240,397451
63,349240,397451
64,349240,397451
65,279451,323244
66,279451,323244
67,279451,323244
68,279451,323244
69,279451,323244
70,189224,235325
71,189224,235325
72,189224,235325
73,189224,235325
74,189224,235325
75,104050,147213
76,104050,147213
77,104050,147213
78,104050,147213
79,104050,147213
80,47289,82219
81,47289,82219
82,47289,82219
83,47289,82219
84,47289,82219
85,13922,31394
86,13922,31394
87,13922,31394
88,13922,31394
89,13922,31394
90,3137,8725
91,3137,8725
92,3137,8725
93,3137,8725
94,3137,8725
95,382,1326
96,382,1326
97,382,1326
98,382,1326
99,382,1326
100,75,287
