age,male,female
0,538305,509278
1,538305,509278
2,538305,509278
3,538305,509278
4,538305,509278
5,479058,470164
6,479058,470164
7,479058,470164
8,479058,470164
9,479058,470164
10,655975,640922
11,655975,640922
12,655975,640922
13,655975,640922
14,655975,640922
15,541604,553628
16,541604,553628
17,541604,553628
18,541604,553628
19,541604,553628
20,492918,534612
21,492918,534612
22,492918,534612
23,492918,534612
24,492918,534612
25,381211,558765
26,381211,558765
27,381211,558765
28,381211,558765
29,381211,558765
30,304569,450489
31,304569,450489
32,304569,450489
33,304569,450489
34,304569,450489
35,391341,562583
36,391341,562583
37,391341,562583
38,391341,562583
39,391341,562583
40,476418,624066
41,476418,624066
42,476418,624066
43,476418,624066
44,476418,624066
45,504060,587595
46,504060,587595
47,504060,587595
48,504060,587595
49,504060,587595
50,430476,527786
51,430476,527786
52,430476,527786
53,430476,527786
54,430476,527786
55,327312,458537
56,327312,458537
57,327312,458537
58,327312,458537
59,327312,458537
60,281249,378593
61,281249,378593
62,281249,378593
63,281249,378593
64,281249,378593
65,234883,302071
66,234883,302071
67,234883,302071
68,234883,302071
69,234883,302071
70,174335,219750
71,174335,219750
72,174335,219750
73,174335,219750
74,174335,219750
75,105689,132833
76,105689,132833
77,105689,132833
78,105689,132833
79,105689,132833
80,36376,52182
81,36376,52182
82,36376,52182
83,36376,52182
84,36376,52182
85,11740,17999
86,11740,17999
87,11740,17999
88,11740,17999
89,11740,17999
90,2532,3800
91,2532,3800
92,2532,3800
93,2532,3800
94,2532,3800
95,277,361
96,277,361
97,277,361
98,277,361
99,277,361
100,168,159
