age,male,female
0,541032,513257
1,541032,513257
2,541032,513257
3,541032,513257
4,541032,513257
5,566056,536863
6,566056,536863
7,566056,536863
8,566056,536863
9,566056,536863
10,609995,576623
11,609995,576623
12,609995,576623
13,609995,576623
14,609995,576623
15,617181,584095
16,617181,584095
17,617181,584095
18,617181,584095
19,617181,584095
20,610547,585818
21,610547,585818
22,610547,585818
23,610547,585818
24,610547,585818
25,681236,660300
26,681236,660300
27,681236,660300
28,681236,660300
29,681236,660300
30,761835,747074
31,761835,747074
32,761835,747074
33,761835,747074
34,761835,747074
35,931898,913848
36,931898,913848
37,931898,913848
38,931898,913848
39,931898,913848
40,982642,955876
41,982642,955876
42,982642,955876
43,982642,955876
44,982642,955876
45,845299,811136
46,845299,811136
47,845299,811136
48,845299,811136
49,845299,811136
50,789553,762417
51,789553,762417
52,789553,762417
53,789553,762417
54,789553,762417
55,781521,771964
56,781521,771964
57,781521,771964
58,781521,771964
59,781521,771964
60,948701,966521
61,948701,966521
62,948701,966521
63,948701,966521
64,948701,966521
65,879377,929195
66,879377,929195
67,879377,929195
68,879377,929195
69,879377,929195
70,742002,834005
71,742002,834005
72,742002,834005
73,742002,834005
74,742002,834005
75,553268,694901
76,553268,694901
77,553268,694901
78,553268,694901
79,553268,694901
80,378501,571764
81,378501,571764
82,378501,571764
83,378501,571764
84,378501,571764
85,195424,389827
86,195424,389827
87,195424,389827
88,195424,389827
89,195424,389827
90,57533,184664
91,57533,184664
92,57533,184664
93,57533,184664
94,57533,184664
95,12493,55946
96,12493,55946
97,12493,55946
98,12493,55946
99,12493,55946
100,7416,55293
