age,male,female
0,1482547,1424280
1,1482547,1424280
2,1482547,1424280
3,1482547,1424280
4,1482547,1424280
5,1550937,1492416
6,1550937,1492416
7,1550937,1492416
8,1550937,1492416
9,1550937,1492416
10,1673234,1613615
11,1673234,1613615
12,1673234,1613615
13,1673234,1613615
14,1673234,1613615
15,1720252,1668253
16,1720252,1668253
17,1720252,1668253
18,1720252,1668253
19,1720252,1668253
20,1693111,1662196
21,1693111,1662196
22,1693111,1662196
23,1693111,1662196
24,1693111,1662196
25,1740224,1730781
26,1740224,1730781
27,1740224,1730781
28,1740224,1730781
29,1740224,1730781
30,1680475,1695366
31,1680475,1695366
32,1680475,1695366
33,1680475,1695366
34,1680475,1695366
35,1493028,1524686
36,1493028,1524686
37,1493028,1524686
38,1493028,1524686
39,1493028,1524686
40,1328860,1370648
41,1328860,1370648
42,1328860,1370648
43,1328860,1370648
44,1328860,1370648
45,1237383,1289723
46,1237383,1289723
47,1237383,1289723
48,1237383,1289723
49,1237383,1289723
50,1115197,1178393
51,1115197,1178393
52,1115197,1178393
53,1115197,1178393
54,1115197,1178393
55,914878,988853
56,914878,988853
57,914878,988853
58,914878,988853
59,914878,988853
60,708310,792329
61,708310,792329
62,708310,792329
63,708310,792329
64,708310,792329
65,499668,573964
66,499668,573964
67,499668,573964
68,499668,573964
69,499668,573964
70,359003,431525
71,359003,431525
72,359003,431525
73,359003,431525
74,359003,431525
75,225158,315263
76,225158,315263
77,225158,315263
78,225158,315263
79,225158,315263
80,123152,201664
81,123152,201664
82,123152,201664
83,123152,201664
84,123152,201664
85,52666,92109
86,52666,92109
87,52666,92109
88,52666,92109
89,52666,92109
90,15473,26916
91,15473,26916
92,15473,26916
93,15473,26916
94,15473,26916
95,3067,5083
96,3067,5083
97,3067,5083
98,3067,5083
99,3067,5083
100,1968,2888
