age,male,female
0,393494,376503
1,393494,376503
2,393494,376503
3,393494,376503
4,393494,376503
5,410031,391415
6,410031,391415
7,410031,391415
8,410031,391415
9,410031,391415
10,410652,391610
11,410652,391610
12,410652,391610
13,410652,391610
14,410652,391610
15,403769,384452
16,403769,384452
17,403769,384452
18,403769,384452
19,403769,384452
20,377686,370273
21,377686,370273
22,377686,370273
23,377686,370273
24,377686,370273
25,379293,389322
26,379293,389322
27,379293,389322
28,379293,389322
29,379293,389322
30,394654,406593
31,394654,406593
32,394654,406593
33,394654,406593
34,394654,406593
35,404862,404316
36,404862,404316
37,404862,404316
38,404862,404316
39,404862,404316
40,441705,448632
41,441705,448632
42,441705,448632
43,441705,448632
44,441705,448632
45,428267,444383
46,428267,444383
47,428267,444383
48,428267,444383
49,428267,444383
50,425314,442955
51,425314,442955
52,425314,442955
53,425314,442955
54,425314,442955
55,403578,429525
56,403578,429525
57,403578,429525
58,403578,429525
59,403578,429525
60,386327,419769
61,386327,419769
62,386327,419769
63,386327,419769
64,386327,419769
65,335277,371385
66,335277,371385
67,335277,371385
68,335277,371385
69,335277,371385
70,217915,254695
71,217915,254695
72,217915,254695
73,217915,254695
74,217915,254695
75,188034,247891
76,188034,247891
77,188034,247891
78,188034,247891
79,188034,247891
80,145622,229234
81,145622,229234
82,145622,229234
83,145622,229234
84,145622,229234
85,82236,166031
86,82236,166031
87,82236,166031
88,82236,166031
89,82236,166031
90,31519,86008
91,31519,86008
92,31519,86008
93,31519,86008
94,31519,86008
95,3769,15221
96,3769,15221
97,3769,15221
98,3769,15221
99,3769,15221
100,2983,18400
