age,male,female
0,556733,528386
1,556733,528386
2,556733,528386
3,556733,528386
4,556733,528386
5,589947,559247
6,589947,559247
7,589947,559247
8,589947,559247
9,589947,559247
10,612925,580674
11,612925,580674
12,612925,580674
13,612925,580674
14,612925,580674
15,612057,581600
16,612057,581600
17,612057,581600
18,612057,581600
19,612057,581600
20,649360,622606
21,649360,622606
22,649360,622606
23,649360,622606
24,649360,622606
25,723914,706930
26,723914,706930
27,723914,706930
28,723914,706930
29,723914,706930
30,848842,833001
31,848842,833001
32,848842,833001
33,848842,833001
34,848842,833001
35,1009396,985231
36,1009396,985231
37,1009396,985231
38,1009396,985231
39,1009396,985231
40,886340,851584
41,886340,851584
42,886340,851584
43,886340,851584
44,886340,851584
45,816717,783600
46,816717,783600
47,816717,783600
48,816717,783600
49,816717,783600
50,784017,762668
51,784017,762668
52,784017,762668
53,784017,762668
54,784017,762668
55,876371,869363
56,876371,869363
57,876371,869363
58,876371,869363
59,876371,869363
60,1026978,1056913
61,1026978,1056913
62,1026978,1056913
63,1026978,1056913
64,1026978,1056913
65,796805,849035
66,796805,849035
67,796805,849035
68,796805,849035
69,796805,849035
70,666540,759128
71,666540,759128
72,666540,759128
73,666540,759128
74,666540,759128
75,523655,675441
76,523655,675441
77,523655,675441
78,523655,675441
79,523655,675441
80,343802,531948
81,343802,531948
82,343802,531948
83,343802,531948
84,343802,531948
85,155888,343637
86,155888,343637
87,155888,343637
88,155888,343637
89,155888,343637
90,48239,154659
91,48239,154659
92,48239,154659
93,48239,154659
94,48239,154659
95,11386,50441
96,11386,50441
97,11386,50441
98,11386,50441
99,11386,50441
100,6524,48714
