age,male,female
0,471274,451251
1,471274,451251
2,471274,451251
3,471274,451251
4,471274,451251
5,474609,455422
6,474609,455422
7,474609,455422
8,474609,455422
9,474609,455422
10,426766,398302
11,426766,398302
12,426766,398302
13,426766,398302
14,426766,398302
15,395639,377291
16,395639,377291
17,395639,377291
18,395639,377291
19,395639,377291
20,426830,419750
21,426830,419750
22,426830,419750
23,426830,419750
24,426830,419750
25,355006,351898
26,355006,351898
27,355006,351898
28,355006,351898
29,355006,351898
30,338996,324515
31,338996,324515
32,338996,324515
33,338996,324515
34,338996,324515
35,322864,316664
36,322864,316664
37,322864,316664
38,322864,316664
39,322864,316664
40,335836,337371
41,335836,337371
42,335836,337371
43,335836,337371
44,335836,337371
45,358554,369742
46,358554,369742
47,358554,369742
48,358554,369742
49,358554,369742
50,308860,326965
51,308860,326965
52,308860,326965
53,308860,326965
54,308860,326965
55,329836,354754
56,329836,354754
57,329836,354754
58,329836,354754
59,329836,354754
60,301321,343340
61,301321,343340
62,301321,343340
63,301321,343340
64,301321,343340
65,238432,304424
66,238432,304424
67,238432,304424
68,238432,304424
69,238432,304424
70,152431,242034
71,152431,242034
72,152431,242034
73,152431,242034
74,152431,242034
75,93274,173576
76,93274,173576
77,93274,173576
78,93274,173576
79,93274,173576
80,50167,111878
81,50167,111878
82,50167,111878
83,50167,111878
84,50167,111878
85,19195,50439
86,19195,50439
87,19195,50439
88,19195,50439
89,19195,50439
90,4677,15183
91,4677,15183
92,4677,15183
93,4677,15183
94,4677,15183
95,606,2537
96,606,2537
97,606,2537
98,606,2537
99,606,2537
100,184,1068
