age,male,female
0,352583,309944
1,352583,309944
2,352583,309944
3,352583,309944
4,352583,309944
5,367625,316406
6,367625,316406
7,367625,316406
8,367625,316406
9,367625,316406
10,331921,294649
11,331921,294649
12,331921,294649
13,331921,294649
14,331921,294649
15,426285,382124
16,426285,382124
17,426285,382124
18,426285,382124
19,426285,382124
20,414026,369845
21,414026,369845
22,414026,369845
23,414026,369845
24,414026,369845
25,455928,427483
26,455928,427483
27,455928,427483
28,455928,427483
29,455928,427483
30,427687,401259
31,427687,401259
32,427687,401259
33,427687,401259
34,427687,401259
35,451994,423870
36,451994,423870
37,451994,423870
38,451994,423870
39,451994,423870
40,401584,373224
41,401584,373224
42,401584,373224
43,401584,373224
44,401584,373224
45,280908,261286
46,280908,261286
47,280908,261286
48,280908,261286
49,280908,261286
50,231178,219168
51,231178,219168
52,231178,219168
53,231178,219168
54,231178,219168
55,198456,202528
56,198456,202528
57,198456,202528
58,198456,202528
59,198456,202528
60,166094,183495
61,166094,183495
62,166094,183495
63,166094,183495
64,166094,183495
65,109335,144238
66,109335,144238
67,109335,144238
68,109335,144238
69,109335,144238
70,66756,105651
71,66756,105651
72,66756,105651
73,66756,105651
74,66756,105651
75,41084,72050
76,41084,72050
77,41084,72050
78,41084,72050
79,41084,72050
80,17815,38879
81,17815,38879
82,17815,38879
83,17815,38879
84,17815,38879
85,6001,17557
86,6001,17557
87,6001,17557
88,6001,17557
89,6001,17557
90,1201,6176
91,1201,6176
92,1201,6176
93,1201,6176
94,1201,6176
95,109,1496
96,109,1496
97,109,1496
98,109,1496
99,109,1496
100,17,869
