age,male,female
0,483707,450656
1,483707,450656
2,483707,450656
3,483707,450656
4,483707,450656
5,468260,435617
6,468260,435617
7,468260,435617
8,468260,435617
9,468260,435617
10,493491,458806
11,493491,458806
12,493491,458806
13,493491,458806
14,493491,458806
15,401531,374597
16,401531,374597
17,401531,374597
18,401531,374597
19,401531,374597
20,294900,277913
21,294900,277913
22,294900,277913
23,294900,277913
24,294900,277913
25,254205,232220
26,254205,232220
27,254205,232220
28,254205,232220
29,254205,232220
30,241202,230498
31,241202,230498
32,241202,230498
33,241202,230498
34,241202,230498
35,216594,208692
36,216594,208692
37,216594,208692
38,216594,208692
39,216594,208692
40,158334,173086
41,158334,173086
42,158334,173086
43,158334,173086
44,158334,173086
45,128251,141967
46,128251,141967
47,128251,141967
48,128251,141967
49,128251,141967
50,113659,117120
51,113659,117120
52,113659,117120
53,113659,117120
54,113659,117120
55,86372,95640
56,86372,95640
57,86372,95640
58,86372,95640
59,86372,95640
60,65257,78110
61,65257,78110
62,65257,78110
63,65257,78110
64,65257,78110
65,43817,58409
66,43817,58409
67,43817,58409
68,43817,58409
69,43817,58409
70,27347,43108
71,27347,43108
72,27347,43108
73,27347,43108
74,27347,43108
75,14840,27843
76,14840,27843
77,14840,27843
78,14840,27843
79,14840,27843
80,6157,14818
81,6157,14818
82,6157,14818
83,6157,14818
84,6157,14818
85,1560,5320
86,1560,5320
87,1560,5320
88,1560,5320
89,1560,5320
90,164,1010
91,164,1010
92,164,1010
93,164,1010
94,164,1010
95,5,81
96,5,81
97,5,81
98,5,81
99,5,81
100,0,14
