age,male,female
0,236143,215117
1,236143,215117
2,236143,215117
3,236143,215117
4,236143,215117
5,261785,235273
6,261785,235273
7,261785,235273
8,261785,235273
9,261785,235273
10,344499,305717
11,344499,305717
12,344499,305717
13,344499,305717
14,344499,305717
15,373507,319748
16,373507,319748
17,373507,319748
18,373507,319748
19,373507,319748
20,347461,295242
21,347461,295242
22,347461,295242
23,347461,295242
24,347461,295242
25,391282,355891
26,391282,355891
27,391282,355891
28,391282,355891
29,391282,355891
30,396355,370183
31,396355,370183
32,396355,370183
33,396355,370183
34,396355,370183
35,431322,408376
36,431322,408376
37,431322,408376
38,431322,408376
39,431322,408376
40,429939,409080
41,429939,409080
42,429939,409080
43,429939,409080
44,429939,409080
45,422574,401834
46,422574,401834
47,422574,401834
48,422574,401834
49,422574,401834
50,383757,370837
51,383757,370837
52,383757,370837
53,383757,370837
54,383757,370837
55,274983,270365
56,274983,270365
57,274983,270365
58,274983,270365
59,274983,270365
60,213287,217193
61,213287,217193
62,213287,217193
63,213287,217193
64,213287,217193
65,170633,192163
66,170633,192163
67,170633,192163
68,170633,192163
69,170633,192163
70,136340,173527
71,136340,173527
72,136340,173527
73,136340,173527
74,136340,173527
75,82045,129526
76,82045,129526
77,82045,129526
78,82045,129526
79,82045,129526
80,37271,77647
81,37271,77647
82,37271,77647
83,37271,77647
84,37271,77647
85,14345,39170
86,14345,39170
87,14345,39170
88,14345,39170
89,14345,39170
90,3126,12116
91,3126,12116
92,3126,12116
93,3126,12116
94,3126,12116
95,413,3221
96,413,3221
97,413,3221
98,413,3221
99,413,3221
100,123,2738
