age,male,female
0,1472425,1444146
1,1472425,1444146
2,1472425,1444146
3,1472425,1444146
4,1472425,1444146
5,1338449,1322205
6,1338449,1322205
7,1338449,1322205
8,1338449,1322205
9,1338449,1322205
10,1156741,1146679
11,1156741,1146679
12,1156741,1146679
13,1156741,1146679
14,1156741,1146679
15,969545,964148
16,969545,964148
17,969545,964148
18,969545,964148
19,969545,964148
20,768269,750729
21,768269,750729
22,768269,750729
23,768269,750729
24,768269,750729
25,656516,631377
26,656516,631377
27,656516,631377
28,656516,631377
29,656516,631377
30,552965,563904
31,552965,563904
32,552965,563904
33,552965,563904
34,552965,563904
35,486991,519745
36,486991,519745
37,486991,519745
38,486991,519745
39,486991,519745
40,420876,441599
41,420876,441599
42,420876,441599
43,420876,441599
44,420876,441599
45,338171,343946
46,338171,343946
47,338171,343946
48,338171,343946
49,338171,343946
50,275004,277358
51,275004,277358
52,275004,277358
53,275004,277358
54,275004,277358
55,224524,226640
56,224524,226640
57,224524,226640
58,224524,226640
59,224524,226640
60,167179,169995
61,167179,169995
62,167179,169995
63,167179,169995
64,167179,169995
65,116237,123437
66,116237,123437
67,116237,123437
68,116237,123437
69,116237,123437
70,70636,78885
71,70636,78885
72,70636,78885
73,70636,78885
74,70636,78885
75,37104,44253
76,37104,44253
77,37104,44253
78,37104,44253
79,37104,44253
80,15256,19928
81,15256,19928
82,15256,19928
83,15256,19928
84,15256,19928
85,4036,6102
86,4036,6102
87,4036,6102
88,4036,6102
89,4036,6102
90,699,1306
91,699,1306
92,699,1306
93,699,1306
94,699,1306
95,66,158
96,66,158
97,66,158
98,66,158
99,66,158
100,18,59
