age,male,female
0,380696,363160
1,380696,363160
2,380696,363160
3,380696,363160
4,380696,363160
5,390322,373138
6,390322,373138
7,390322,373138
8,390322,373138
9,390322,373138
10,404489,385340
11,404489,385340
12,404489,385340
13,404489,385340
14,404489,385340
15,398587,381861
16,398587,381861
17,398587,381861
18,398587,381861
19,398587,381861
20,433550,432878
21,433550,432878
22,433550,432878
23,433550,432878
24,433550,432878
25,428295,434431
26,428295,434431
27,428295,434431
28,428295,434431
29,428295,434431
30,434003,439170
31,434003,439170
32,434003,439170
33,434003,439170
34,434003,439170
35,429682,435302
36,429682,435302
37,429682,435302
38,429682,435302
39,429682,435302
40,436235,434966
41,436235,434966
42,436235,434966
43,436235,434966
44,436235,434966
45,370714,365154
46,370714,365154
47,370714,365154
48,370714,365154
49,370714,365154
50,277271,276596
51,277271,276596
52,277271,276596
53,277271,276596
54,277271,276596
55,280394,294262
56,280394,294262
57,280394,294262
58,280394,294262
59,280394,294262
60,277552,310277
61,277552,310277
62,277552,310277
63,277552,310277
64,277552,310277
65,242214,295591
66,242214,295591
67,242214,295591
68,242214,295591
69,242214,295591
70,187555,251568
71,187555,251568
72,187555,251568
73,187555,251568
74,187555,251568
75,97844,154370
76,97844,154370
77,97844,154370
78,97844,154370
79,97844,154370
80,90074,170260
81,90074,170260
82,90074,170260
83,90074,170260
84,90074,170260
85,40912,100037
86,40912,100037
87,40912,100037
88,40912,100037
89,40912,100037
90,11581,39415
91,11581,39415
92,11581,39415
93,11581,39415
94,11581,39415
95,1560,8024
96,1560,8024
97,1560,8024
98,1560,8024
99,1560,8024
100,561,4051
