age,male,female
0,11251082,10498238
1,11251082,10498238
2,11251082,10498238
3,11251082,10498238
4,11251082,10498238
5,10124833,9527114
6,10124833,9527114
7,10124833,9527114
8,10124833,9527114
9,10124833,9527114
10,12749047,12071537
11,12749047,12071537
12,12749047,12071537
13,12749047,12071537
14,12749047,12071537
15,13211607,12585700
16,13211607,12585700
17,13211607,12585700
18,13211607,12585700
19,13211607,12585700
20,10993459,10518623
21,10993459,10518623
22,10993459,10518623
23,10993459,10518623
24,10993459,10518623
25,8805237,8467547
26,8805237,8467547
27,8805237,8467547
28,8805237,8467547
29,8805237,8467547
30,8996638,8756318
31,8996638,8756318
32,8996638,8756318
33,8996638,8756318
34,8996638,8756318
35,6618121,6228434
36,6618121,6228434
37,6618121,6228434
38,6618121,6228434
39,6618121,6228434
40,5142221,4695789
41,5142221,4695789
42,5142221,4695789
43,5142221,4695789
44,5142221,4695789
45,4837789,4351629
46,4837789,4351629
47,4837789,4351629
48,4837789,4351629
49,4837789,4351629
50,4383308,4094013
51,4383308,4094013
52,4383308,4094013
53,4383308,4094013
54,4383308,4094013
55,3562552,3457798
56,3562552,3457798
57,3562552,3457798
58,3562552,3457798
59,3562552,3457798
60,2820945,2938601
61,2820945,2938601
62,2820945,2938601
63,2820945,2938601
64,2820945,2938601
65,2001153,2302708
66,2001153,2302708
67,2001153,2302708
68,2001153,2302708
69,2001153,2302708
70,1318667,1683365
71,1318667,1683365
72,1318667,1683365
73,1318667,1683365
74,1318667,1683365
75,691633,1095911
76,691633,1095911
77,691633,1095911
78,691633,1095911
79,691633,1095911
80,285768,580867
81,285768,580867
82,285768,580867
83,285768,580867
84,285768,580867
85,70545,191509
86,70545,191509
87,70545,191509
88,70545,191509
89,70545,191509
90,9273,38710
91,9273,38710
92,9273,38710
93,9273,38710
94,9273,38710
95,412,2792
96,412,2792
97,412,2792
98,412,2792
99,412,2792
100,5,342
