age,male,female
0,12379586,11412779
1,12379586,11412779
2,12379586,11412779
3,12379586,11412779
4,12379586,11412779
5,10681144,10009203
6,10681144,10009203
7,10681144,10009203
8,10681144,10009203
9,10681144,10009203
10,10761555,10166512
11,10761555,10166512
12,10761555,10166512
13,10761555,10166512
14,10761555,10166512
15,13513627,12849650
16,13513627,12849650
17,13513627,12849650
18,13513627,12849650
19,13513627,12849650
20,12842492,12277752
21,12842492,12277752
22,12842492,12277752
23,12842492,12277752
24,12842492,12277752
25,8701997,8360709
26,8701997,8360709
27,8701997,8360709
28,8701997,8360709
29,8701997,8360709
30,9470327,9167069
31,9470327,9167069
32,9470327,9167069
33,9470327,9167069
34,9470327,9167069
35,8056396,7832233
36,8056396,7832233
37,8056396,7832233
38,8056396,7832233
39,8056396,7832233
40,5742242,5330087
41,5742242,5330087
42,5742242,5330087
43,5742242,5330087
44,5742242,5330087
45,4884036,4433928
46,4884036,4433928
47,4884036,4433928
48,4884036,4433928
49,4884036,4433928
50,4638232,4280215
51,4638232,4280215
52,4638232,4280215
53,4638232,4280215
54,4638232,4280215
55,3890878,3728556
56,3890878,3728556
57,3890878,3728556
58,3890878,3728556
59,3890878,3728556
60,3077786,3134407
61,3077786,3134407
62,3077786,3134407
63,3077786,3134407
64,3077786,3134407
65,2220709,2485982
66,2220709,2485982
67,2220709,2485982
68,2220709,2485982
69,2220709,2485982
70,1476747,1867557
71,1476747,1867557
72,1476747,1867557
73,1476747,1867557
74,1476747,1867557
75,795373,1186871
76,795373,1186871
77,795373,1186871
78,795373,1186871
79,795373,1186871
80,331815,655598
81,331815,655598
82,331815,655598
83,331815,655598
84,331815,655598
85,90567,245837
86,90567,245837
87,90567,245837
88,90567,245837
89,90567,245837
90,12198,51376
91,12198,51376
92,12198,51376
93,12198,51376
94,12198,51376
95,494,4200
96,494,4200
97,494,4200
98,494,4200
99,494,4200
100,4,541
